Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1802late85,0.001455604075691412,0.004366812227074236,0.005822416302765648,0.000727802037845706,0.00363901018922853,0.0,0.0,0.001455604075691412,0.005094614264919942,0.0,0.00727802037845706,0.000727802037845706,0.006550218340611353,0.000727802037845706,0.000727802037845706,0.001455604075691412,0.0,0.000727802037845706,0.00363901018922853,0.002911208151382824,0.005822416302765648,0.002911208151382824,0.005822416302765648,0.005822416302765648,0.0,0.0,0.0,0.00363901018922853,0.000727802037845706,0.002183406113537118,0.0,0.00363901018922853,0.010189228529839884,0.001455604075691412,0.001455604075691412,0.000727802037845706,0.008005822416302766,0.0,0.0,0.000727802037845706,0.0,0.001455604075691412,0.0,0.0,0.00363901018922853,0.001455604075691412,0.001455604075691412,0.00363901018922853,0.005094614264919942,0.006550218340611353,0.0,0.0,0.0,0.005094614264919942,0.000727802037845706,0.000727802037845706,0.000727802037845706,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.002183406113537118,0.002911208151382824,0.010917030567685589,0.0,0.0,0.001455604075691412,0.006550218340611353,0.002183406113537118,0.001455604075691412,0.0,0.002183406113537118,0.0,0.0,0.000727802037845706,0.010917030567685589,0.002183406113537118,0.00363901018922853,0.000727802037845706,0.0,0.00363901018922853,0.002911208151382824,0.00363901018922853,0.00363901018922853,0.000727802037845706,0.002911208151382824,0.0,0.0,0.005822416302765648,0.001455604075691412,0.000727802037845706,0.0,0.006550218340611353,0.0,0.00363901018922853,0.0,0.000727802037845706,0.0,0.002911208151382824,0.002183406113537118,0.005094614264919942,0.001455604075691412,0.000727802037845706,0.000727802037845706,0.00363901018922853,0.002183406113537118,0.002911208151382824,0.000727802037845706,0.004366812227074236,0.00363901018922853,0.000727802037845706,0.002183406113537118,0.002183406113537118,0.000727802037845706,0.002183406113537118,0.001455604075691412,0.0,0.0,0.000727802037845706,0.000727802037845706,0.001455604075691412,0.002183406113537118,0.001455604075691412,0.0,0.001455604075691412,0.0,0.000727802037845706,0.002911208151382824,0.00363901018922853,0.002911208151382824,0.0,0.0,0.000727802037845706,0.0,0.000727802037845706,0.000727802037845706,0.002183406113537118,0.0,0.000727802037845706,0.000727802037845706,0.002183406113537118,0.002183406113537118,0.001455604075691412,0.0,0.0,0.0,0.002183406113537118,0.005094614264919942,0.001455604075691412,0.0,0.001455604075691412,0.0,0.001455604075691412,0.000727802037845706,0.001455604075691412,0.002183406113537118,0.000727802037845706,0.002183406113537118,0.0,0.001455604075691412,0.002183406113537118,0.002911208151382824,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.00363901018922853,0.0,0.000727802037845706,0.0,0.0,0.0,0.002183406113537118,0.001455604075691412,0.000727802037845706,0.002183406113537118,0.002911208151382824,0.002911208151382824,0.0,0.0,0.001455604075691412,0.004366812227074236,0.0,0.0,0.006550218340611353,0.0,0.0,0.002911208151382824,0.001455604075691412,0.00363901018922853,0.0,0.001455604075691412,0.0,0.005094614264919942,0.0,0.000727802037845706,0.002911208151382824,0.0,0.001455604075691412,0.002911208151382824,0.002911208151382824,0.00363901018922853,0.002183406113537118,0.000727802037845706,0.00363901018922853,0.002911208151382824,0.00363901018922853,0.002183406113537118,0.002183406113537118,0.00363901018922853,0.002911208151382824,0.005094614264919942,0.00363901018922853,0.002183406113537118,0.001455604075691412,0.005822416302765648,0.002183406113537118,0.000727802037845706,0.008005822416302766,0.000727802037845706,0.000727802037845706,0.005094614264919942,0.0,0.001455604075691412,0.0,0.004366812227074236,0.000727802037845706,0.0,0.000727802037845706,0.0,0.0,0.0,0.00363901018922853,0.000727802037845706,0.001455604075691412,0.000727802037845706,0.002911208151382824,0.0,0.002911208151382824,0.0,0.001455604075691412,0.002911208151382824,0.000727802037845706,0.000727802037845706,0.002911208151382824,0.001455604075691412,0.002911208151382824,0.0,0.002911208151382824,0.001455604075691412,0.005822416302765648,0.002911208151382824,0.00363901018922853,0.004366812227074236,0.0,0.005094614264919942,0.001455604075691412,0.0,0.005094614264919942,0.0,0.002183406113537118,0.0,0.0,0.0,0.001455604075691412,0.002183406113537118,0.0,0.002911208151382824,0.00363901018922853,0.000727802037845706,0.000727802037845706,0.00363901018922853,0.001455604075691412,0.000727802037845706,0.002183406113537118,0.002911208151382824,0.00363901018922853,0.004366812227074236,0.0,0.0,0.008005822416302766,0.0,0.0,0.00363901018922853,0.005822416302765648,0.001455604075691412,0.000727802037845706,0.0,0.001455604075691412,0.001455604075691412,0.005822416302765648,0.004366812227074236,0.0,0.001455604075691412,0.002911208151382824,0.0,0.000727802037845706,0.000727802037845706,0.0,0.002183406113537118,0.0,0.0,0.002911208151382824,0.000727802037845706,0.002183406113537118,0.0,0.000727802037845706,0.001455604075691412,0.002911208151382824,0.00363901018922853,0.002183406113537118,0.0,0.0,0.000727802037845706,0.0,0.001455604075691412,0.002183406113537118,0.0,0.002183406113537118,0.00363901018922853,0.000727802037845706,0.001455604075691412,0.005094614264919942,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.005094614264919942,0.0,0.000727802037845706,0.002183406113537118,0.005094614264919942,0.00363901018922853,0.0,0.004366812227074236,0.0,0.0,0.0,0.005094614264919942,0.002183406113537118,0.000727802037845706,0.000727802037845706,0.002911208151382824,0.002183406113537118,0.00727802037845706,0.0,0.004366812227074236,0.0,0.002183406113537118,0.001455604075691412,0.0,0.000727802037845706,0.002911208151382824,0.0,0.000727802037845706,0.002183406113537118,0.001455604075691412,0.00363901018922853,0.002183406113537118,0.005094614264919942,0.002183406113537118,0.0,0.0,0.00363901018922853,0.000727802037845706,0.002183406113537118,0.00363901018922853,0.0,0.002911208151382824,0.000727802037845706,0.0,0.009461426491994178,0.004366812227074236,0.000727802037845706,0.0,0.00727802037845706,0.000727802037845706,0.002183406113537118,0.0,0.004366812227074236,0.000727802037845706,0.005094614264919942,0.002183406113537118,0.002183406113537118,0.001455604075691412,0.00363901018922853,0.001455604075691412,0.0,0.00363901018922853,0.008005822416302766,0.000727802037845706,0.0,0.000727802037845706,0.002911208151382824,0.000727802037845706,0.000727802037845706,0.0,0.0,0.002183406113537118,0.0,0.006550218340611353,0.0,0.005822416302765648,0.001455604075691412,0.0,0.002183406113537118,0.0,0.010189228529839884,0.000727802037845706,0.013100436681222707,0.0,0.006550218340611353,0.0,0.002183406113537118,0.0,0.0,0.0,0.00363901018922853,0.0,0.000727802037845706,0.00363901018922853,0.001455604075691412,0.0,0.002911208151382824,0.001455604075691412,0.0,0.001455604075691412,0.002911208151382824,0.000727802037845706,0.004366812227074236,0.002183406113537118,0.002183406113537118,0.0,0.00363901018922853,0.005094614264919942,0.002911208151382824,0.002183406113537118,0.000727802037845706,0.002183406113537118,0.002911208151382824,0.002183406113537118,0.001455604075691412,0.005094614264919942,0.0,0.002183406113537118,0.0,0.000727802037845706,0.0,0.001455604075691412,0.002911208151382824,0.005094614264919942,0.0,0.0,0.002911208151382824,0.001455604075691412,0.002183406113537118,0.00363901018922853,0.002183406113537118,0.0,0.0,0.0,0.000727802037845706,0.001455604075691412,0.009461426491994178,0.004366812227074236,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.004366812227074236,0.00363901018922853,0.002183406113537118,0.000727802037845706,0.001455604075691412,0.000727802037845706,0.00363901018922853,0.002183406113537118,0.005822416302765648,0.000727802037845706,0.000727802037845706,0.001455604075691412,0.002911208151382824,0.000727802037845706,0.0,0.000727802037845706,0.002183406113537118,0.002183406113537118,0.000727802037845706,0.000727802037845706,0.002183406113537118,0.0,0.001455604075691412,0.00363901018922853,0.000727802037845706,0.000727802037845706,0.0,0.0,0.006550218340611353,0.002911208151382824,0.0,0.002911208151382824,0.000727802037845706,0.001455604075691412,0.000727802037845706,0.005822416302765648,0.004366812227074236,0.00363901018922853,0.001455604075691412,0.000727802037845706,0.004366812227074236,0.0,0.001455604075691412,0.000727802037845706
1802late91,0.0009157509157509158,0.0027472527472527475,0.0027472527472527475,0.0009157509157509158,0.003663003663003663,0.0,0.0,0.0018315018315018315,0.0018315018315018315,0.0,0.003663003663003663,0.0009157509157509158,0.0,0.0,0.0,0.004578754578754579,0.0009157509157509158,0.0018315018315018315,0.0027472527472527475,0.0,0.004578754578754579,0.0009157509157509158,0.0018315018315018315,0.0027472527472527475,0.00641025641025641,0.0,0.0,0.0,0.0,0.0018315018315018315,0.0,0.0009157509157509158,0.014652014652014652,0.004578754578754579,0.0018315018315018315,0.0009157509157509158,0.003663003663003663,0.0,0.0018315018315018315,0.0009157509157509158,0.0,0.0009157509157509158,0.0,0.0,0.0018315018315018315,0.0027472527472527475,0.0018315018315018315,0.0009157509157509158,0.005494505494505495,0.0018315018315018315,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0009157509157509158,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0009157509157509158,0.005494505494505495,0.0009157509157509158,0.0027472527472527475,0.0,0.0009157509157509158,0.0,0.0018315018315018315,0.0,0.00641025641025641,0.005494505494505495,0.0018315018315018315,0.0,0.0027472527472527475,0.0,0.0018315018315018315,0.0,0.004578754578754579,0.0,0.0,0.0,0.0,0.004578754578754579,0.0,0.0,0.0018315018315018315,0.0027472527472527475,0.0,0.0027472527472527475,0.0009157509157509158,0.003663003663003663,0.0,0.0018315018315018315,0.0027472527472527475,0.00641025641025641,0.0009157509157509158,0.0009157509157509158,0.0,0.0027472527472527475,0.003663003663003663,0.007326007326007326,0.0018315018315018315,0.004578754578754579,0.009157509157509158,0.0,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.0,0.0018315018315018315,0.0027472527472527475,0.0009157509157509158,0.003663003663003663,0.0,0.0,0.0009157509157509158,0.0,0.004578754578754579,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0018315018315018315,0.0009157509157509158,0.005494505494505495,0.0,0.0,0.0018315018315018315,0.00641025641025641,0.005494505494505495,0.0,0.0,0.0,0.0,0.0009157509157509158,0.0027472527472527475,0.0018315018315018315,0.0,0.003663003663003663,0.0,0.0027472527472527475,0.0,0.0027472527472527475,0.0027472527472527475,0.0,0.00641025641025641,0.0,0.0027472527472527475,0.0027472527472527475,0.004578754578754579,0.0027472527472527475,0.0,0.0,0.0,0.0009157509157509158,0.0,0.0027472527472527475,0.0009157509157509158,0.0,0.0,0.0,0.0,0.003663003663003663,0.0027472527472527475,0.004578754578754579,0.0009157509157509158,0.004578754578754579,0.008241758241758242,0.0018315018315018315,0.0,0.0009157509157509158,0.003663003663003663,0.0,0.0,0.004578754578754579,0.0,0.0018315018315018315,0.004578754578754579,0.0009157509157509158,0.010073260073260074,0.0009157509157509158,0.0018315018315018315,0.0,0.003663003663003663,0.0,0.0009157509157509158,0.0027472527472527475,0.0027472527472527475,0.0009157509157509158,0.0018315018315018315,0.0018315018315018315,0.004578754578754579,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0009157509157509158,0.0027472527472527475,0.0,0.0027472527472527475,0.0027472527472527475,0.004578754578754579,0.0018315018315018315,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.01098901098901099,0.0027472527472527475,0.0027472527472527475,0.003663003663003663,0.0009157509157509158,0.0018315018315018315,0.0018315018315018315,0.0009157509157509158,0.0027472527472527475,0.0009157509157509158,0.003663003663003663,0.0018315018315018315,0.0,0.0009157509157509158,0.0,0.0009157509157509158,0.0,0.0027472527472527475,0.0,0.008241758241758242,0.0,0.003663003663003663,0.0,0.0018315018315018315,0.0,0.0,0.0,0.0,0.0018315018315018315,0.005494505494505495,0.0018315018315018315,0.00641025641025641,0.0018315018315018315,0.003663003663003663,0.0018315018315018315,0.005494505494505495,0.004578754578754579,0.003663003663003663,0.0009157509157509158,0.0027472527472527475,0.0018315018315018315,0.0018315018315018315,0.0,0.004578754578754579,0.0018315018315018315,0.0,0.0,0.0018315018315018315,0.0,0.0009157509157509158,0.0,0.0018315018315018315,0.004578754578754579,0.003663003663003663,0.0,0.0,0.0,0.0,0.004578754578754579,0.003663003663003663,0.0018315018315018315,0.004578754578754579,0.003663003663003663,0.0,0.0009157509157509158,0.0173992673992674,0.0009157509157509158,0.0,0.0018315018315018315,0.005494505494505495,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0009157509157509158,0.004578754578754579,0.0,0.0,0.004578754578754579,0.0009157509157509158,0.0,0.0018315018315018315,0.0,0.0,0.004578754578754579,0.0,0.00641025641025641,0.0009157509157509158,0.0009157509157509158,0.0,0.0,0.0009157509157509158,0.0027472527472527475,0.005494505494505495,0.0018315018315018315,0.0,0.0,0.0009157509157509158,0.0,0.0009157509157509158,0.0,0.0,0.0,0.004578754578754579,0.0009157509157509158,0.0,0.003663003663003663,0.0,0.005494505494505495,0.0,0.0009157509157509158,0.0,0.0,0.0009157509157509158,0.004578754578754579,0.003663003663003663,0.0,0.0027472527472527475,0.005494505494505495,0.004578754578754579,0.0027472527472527475,0.008241758241758242,0.0018315018315018315,0.0009157509157509158,0.0,0.004578754578754579,0.003663003663003663,0.007326007326007326,0.0,0.00641025641025641,0.0,0.0018315018315018315,0.0,0.0,0.0009157509157509158,0.0009157509157509158,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0018315018315018315,0.0027472527472527475,0.003663003663003663,0.0,0.0009157509157509158,0.003663003663003663,0.0009157509157509158,0.007326007326007326,0.0009157509157509158,0.0,0.0,0.004578754578754579,0.0,0.003663003663003663,0.0027472527472527475,0.0009157509157509158,0.0,0.007326007326007326,0.0,0.004578754578754579,0.0,0.0,0.0,0.0018315018315018315,0.0,0.0009157509157509158,0.00641025641025641,0.0009157509157509158,0.0027472527472527475,0.0,0.0027472527472527475,0.010073260073260074,0.0,0.0,0.0,0.005494505494505495,0.0,0.0027472527472527475,0.0,0.0009157509157509158,0.0009157509157509158,0.0,0.003663003663003663,0.0009157509157509158,0.003663003663003663,0.0027472527472527475,0.0,0.0018315018315018315,0.0,0.0018315018315018315,0.0,0.008241758241758242,0.0,0.005494505494505495,0.0,0.0018315018315018315,0.0,0.0009157509157509158,0.0009157509157509158,0.0027472527472527475,0.0,0.0,0.003663003663003663,0.0027472527472527475,0.0,0.0018315018315018315,0.0,0.0,0.003663003663003663,0.0027472527472527475,0.0,0.004578754578754579,0.0009157509157509158,0.0,0.0,0.0027472527472527475,0.00641025641025641,0.004578754578754579,0.0009157509157509158,0.0009157509157509158,0.0,0.0027472527472527475,0.0027472527472527475,0.0,0.003663003663003663,0.0,0.01098901098901099,0.0,0.0,0.0009157509157509158,0.0027472527472527475,0.0009157509157509158,0.00641025641025641,0.0,0.0,0.004578754578754579,0.003663003663003663,0.0009157509157509158,0.0027472527472527475,0.0009157509157509158,0.0,0.005494505494505495,0.0009157509157509158,0.0009157509157509158,0.0009157509157509158,0.003663003663003663,0.0027472527472527475,0.0,0.01098901098901099,0.0018315018315018315,0.00641025641025641,0.007326007326007326,0.00641025641025641,0.005494505494505495,0.0009157509157509158,0.0,0.004578754578754579,0.0018315018315018315,0.0027472527472527475,0.004578754578754579,0.0,0.0018315018315018315,0.003663003663003663,0.0018315018315018315,0.0009157509157509158,0.0009157509157509158,0.010073260073260074,0.0018315018315018315,0.0018315018315018315,0.00641025641025641,0.005494505494505495,0.0009157509157509158,0.0009157509157509158,0.0,0.0,0.0,0.0018315018315018315,0.0,0.0,0.0027472527472527475,0.0,0.0009157509157509158,0.0009157509157509158,0.0,0.0,0.0027472527472527475,0.007326007326007326,0.0018315018315018315,0.0018315018315018315,0.0009157509157509158,0.003663003663003663,0.0009157509157509158,0.0,0.0009157509157509158
1802late90,0.0009505703422053232,0.0028517110266159697,0.0019011406844106464,0.0009505703422053232,0.0028517110266159697,0.0009505703422053232,0.0,0.0009505703422053232,0.012357414448669201,0.0,0.0028517110266159697,0.0,0.010456273764258554,0.0,0.0,0.008555133079847909,0.0,0.0028517110266159697,0.0038022813688212928,0.0,0.004752851711026616,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,0.0,0.0028517110266159697,0.0009505703422053232,0.0019011406844106464,0.019011406844106463,0.0,0.0019011406844106464,0.0009505703422053232,0.006653992395437262,0.0,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0,0.0009505703422053232,0.0028517110266159697,0.0,0.0038022813688212928,0.005703422053231939,0.0028517110266159697,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0028517110266159697,0.0038022813688212928,0.0,0.0009505703422053232,0.006653992395437262,0.0,0.0,0.0,0.0076045627376425855,0.0038022813688212928,0.0028517110266159697,0.0,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.006653992395437262,0.005703422053231939,0.0019011406844106464,0.0009505703422053232,0.0,0.0028517110266159697,0.0019011406844106464,0.004752851711026616,0.0019011406844106464,0.0,0.005703422053231939,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0019011406844106464,0.0,0.004752851711026616,0.0,0.0,0.0,0.005703422053231939,0.0028517110266159697,0.0038022813688212928,0.0009505703422053232,0.0,0.0009505703422053232,0.0019011406844106464,0.004752851711026616,0.005703422053231939,0.0,0.006653992395437262,0.004752851711026616,0.0,0.0019011406844106464,0.0009505703422053232,0.0,0.0009505703422053232,0.0,0.0019011406844106464,0.0,0.0019011406844106464,0.0019011406844106464,0.004752851711026616,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0009505703422053232,0.0038022813688212928,0.0038022813688212928,0.009505703422053232,0.0,0.0,0.0,0.0,0.0028517110266159697,0.0,0.006653992395437262,0.0009505703422053232,0.0,0.0019011406844106464,0.005703422053231939,0.0076045627376425855,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.004752851711026616,0.0019011406844106464,0.0,0.0009505703422053232,0.0,0.0019011406844106464,0.0,0.0019011406844106464,0.0,0.0,0.0019011406844106464,0.0,0.0009505703422053232,0.0028517110266159697,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0019011406844106464,0.0038022813688212928,0.0,0.006653992395437262,0.0019011406844106464,0.0009505703422053232,0.0,0.0019011406844106464,0.006653992395437262,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0,0.006653992395437262,0.0,0.005703422053231939,0.0009505703422053232,0.004752851711026616,0.0,0.004752851711026616,0.0,0.0,0.005703422053231939,0.0009505703422053232,0.0009505703422053232,0.0028517110266159697,0.0009505703422053232,0.004752851711026616,0.0038022813688212928,0.0,0.0009505703422053232,0.0019011406844106464,0.005703422053231939,0.0009505703422053232,0.004752851711026616,0.0009505703422053232,0.0038022813688212928,0.004752851711026616,0.0009505703422053232,0.0038022813688212928,0.005703422053231939,0.0009505703422053232,0.0019011406844106464,0.0,0.005703422053231939,0.0,0.0009505703422053232,0.0,0.0,0.0028517110266159697,0.0009505703422053232,0.0,0.0,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0,0.004752851711026616,0.0,0.0028517110266159697,0.0,0.0038022813688212928,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0009505703422053232,0.0,0.009505703422053232,0.004752851711026616,0.0019011406844106464,0.0038022813688212928,0.0028517110266159697,0.004752851711026616,0.0,0.0028517110266159697,0.0019011406844106464,0.0009505703422053232,0.0,0.0038022813688212928,0.0009505703422053232,0.0,0.0019011406844106464,0.0009505703422053232,0.0009505703422053232,0.0,0.005703422053231939,0.0,0.0009505703422053232,0.0,0.0,0.0028517110266159697,0.004752851711026616,0.0009505703422053232,0.0,0.0019011406844106464,0.0009505703422053232,0.0009505703422053232,0.008555133079847909,0.0019011406844106464,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.008555133079847909,0.0019011406844106464,0.0009505703422053232,0.0019011406844106464,0.006653992395437262,0.0009505703422053232,0.0,0.0,0.005703422053231939,0.0,0.0038022813688212928,0.0028517110266159697,0.0,0.0009505703422053232,0.010456273764258554,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.005703422053231939,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.0,0.0009505703422053232,0.0028517110266159697,0.0028517110266159697,0.0076045627376425855,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0019011406844106464,0.0,0.0009505703422053232,0.0038022813688212928,0.0,0.0009505703422053232,0.0,0.0,0.004752851711026616,0.0009505703422053232,0.0019011406844106464,0.0,0.0009505703422053232,0.004752851711026616,0.005703422053231939,0.0028517110266159697,0.0009505703422053232,0.0,0.0019011406844106464,0.0009505703422053232,0.0009505703422053232,0.004752851711026616,0.0,0.0,0.0,0.0038022813688212928,0.0038022813688212928,0.006653992395437262,0.0,0.0038022813688212928,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0,0.0,0.0,0.0,0.004752851711026616,0.0019011406844106464,0.009505703422053232,0.004752851711026616,0.0,0.0,0.0038022813688212928,0.0028517110266159697,0.0019011406844106464,0.0,0.0009505703422053232,0.0009505703422053232,0.0,0.0,0.005703422053231939,0.010456273764258554,0.0,0.0,0.004752851711026616,0.0,0.004752851711026616,0.0,0.0,0.0,0.0028517110266159697,0.0,0.0038022813688212928,0.013307984790874524,0.0009505703422053232,0.0009505703422053232,0.0,0.0038022813688212928,0.015209125475285171,0.0009505703422053232,0.0,0.0,0.004752851711026616,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0,0.005703422053231939,0.0,0.0,0.0019011406844106464,0.0,0.0076045627376425855,0.0,0.004752851711026616,0.0,0.009505703422053232,0.0,0.0028517110266159697,0.0,0.0,0.0,0.004752851711026616,0.0009505703422053232,0.0,0.0,0.0,0.0,0.005703422053231939,0.0019011406844106464,0.0,0.0019011406844106464,0.0009505703422053232,0.0009505703422053232,0.006653992395437262,0.0028517110266159697,0.0009505703422053232,0.0,0.0038022813688212928,0.015209125475285171,0.006653992395437262,0.0038022813688212928,0.0009505703422053232,0.0,0.0,0.004752851711026616,0.0,0.005703422053231939,0.0,0.0028517110266159697,0.0,0.0,0.0,0.0,0.0,0.005703422053231939,0.0,0.0,0.0038022813688212928,0.004752851711026616,0.0019011406844106464,0.0038022813688212928,0.004752851711026616,0.0,0.0019011406844106464,0.0,0.0009505703422053232,0.0,0.005703422053231939,0.0076045627376425855,0.0019011406844106464,0.0019011406844106464,0.0028517110266159697,0.005703422053231939,0.0038022813688212928,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0038022813688212928,0.0009505703422053232,0.0038022813688212928,0.0038022813688212928,0.0028517110266159697,0.0,0.005703422053231939,0.0009505703422053232,0.0,0.0009505703422053232,0.005703422053231939,0.0009505703422053232,0.004752851711026616,0.004752851711026616,0.0038022813688212928,0.0,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0028517110266159697,0.0038022813688212928,0.0,0.0009505703422053232,0.0,0.0,0.0,0.004752851711026616,0.0,0.004752851711026616,0.0038022813688212928,0.0,0.0038022813688212928,0.0,0.0019011406844106464,0.0028517110266159697
