Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1802late95,0.004679144385026738,0.004010695187165776,0.001336898395721925,0.0006684491978609625,0.004679144385026738,0.0,0.0,0.00267379679144385,0.008021390374331552,0.0,0.0033422459893048127,0.0006684491978609625,0.008689839572192513,0.0006684491978609625,0.0,0.001336898395721925,0.0006684491978609625,0.002005347593582888,0.0033422459893048127,0.001336898395721925,0.007352941176470588,0.0,0.0006684491978609625,0.0006684491978609625,0.0,0.0,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.0,0.004010695187165776,0.008021390374331552,0.0,0.0,0.0006684491978609625,0.008021390374331552,0.0,0.0,0.002005347593582888,0.0,0.001336898395721925,0.0,0.001336898395721925,0.004010695187165776,0.001336898395721925,0.002005347593582888,0.00267379679144385,0.0006684491978609625,0.004010695187165776,0.0,0.0006684491978609625,0.0,0.004010695187165776,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0,0.00267379679144385,0.0006684491978609625,0.001336898395721925,0.002005347593582888,0.004010695187165776,0.002005347593582888,0.0006684491978609625,0.002005347593582888,0.006016042780748663,0.004679144385026738,0.001336898395721925,0.0,0.0033422459893048127,0.0,0.0006684491978609625,0.0006684491978609625,0.004679144385026738,0.00267379679144385,0.00267379679144385,0.00267379679144385,0.0006684491978609625,0.00267379679144385,0.002005347593582888,0.0006684491978609625,0.0033422459893048127,0.002005347593582888,0.002005347593582888,0.001336898395721925,0.0,0.0053475935828877,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.0,0.00267379679144385,0.001336898395721925,0.009358288770053475,0.0006684491978609625,0.001336898395721925,0.0033422459893048127,0.0033422459893048127,0.002005347593582888,0.001336898395721925,0.002005347593582888,0.0033422459893048127,0.00267379679144385,0.0033422459893048127,0.0006684491978609625,0.0053475935828877,0.006016042780748663,0.0006684491978609625,0.0033422459893048127,0.002005347593582888,0.002005347593582888,0.0,0.0006684491978609625,0.00267379679144385,0.0,0.002005347593582888,0.00267379679144385,0.0,0.0033422459893048127,0.00267379679144385,0.0,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.002005347593582888,0.004010695187165776,0.0033422459893048127,0.0006684491978609625,0.0,0.0,0.0,0.00267379679144385,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.0,0.00267379679144385,0.002005347593582888,0.002005347593582888,0.001336898395721925,0.0,0.0,0.004679144385026738,0.0033422459893048127,0.007352941176470588,0.0033422459893048127,0.001336898395721925,0.002005347593582888,0.0006684491978609625,0.002005347593582888,0.0,0.0033422459893048127,0.0033422459893048127,0.0006684491978609625,0.002005347593582888,0.001336898395721925,0.00267379679144385,0.0006684491978609625,0.004010695187165776,0.0006684491978609625,0.0,0.0,0.002005347593582888,0.0,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0,0.0,0.004679144385026738,0.0,0.0033422459893048127,0.00267379679144385,0.001336898395721925,0.0006684491978609625,0.004679144385026738,0.008689839572192513,0.00267379679144385,0.0,0.0006684491978609625,0.002005347593582888,0.002005347593582888,0.0,0.011363636363636364,0.002005347593582888,0.00267379679144385,0.004010695187165776,0.0,0.008021390374331552,0.0006684491978609625,0.001336898395721925,0.0006684491978609625,0.00267379679144385,0.001336898395721925,0.004679144385026738,0.0066844919786096255,0.0006684491978609625,0.002005347593582888,0.0006684491978609625,0.001336898395721925,0.004010695187165776,0.0053475935828877,0.0,0.002005347593582888,0.0006684491978609625,0.00267379679144385,0.002005347593582888,0.001336898395721925,0.0033422459893048127,0.00267379679144385,0.004010695187165776,0.0,0.004679144385026738,0.0,0.0006684491978609625,0.002005347593582888,0.001336898395721925,0.004010695187165776,0.00267379679144385,0.00267379679144385,0.006016042780748663,0.0,0.00267379679144385,0.00267379679144385,0.001336898395721925,0.001336898395721925,0.0,0.0006684491978609625,0.001336898395721925,0.0,0.0,0.002005347593582888,0.0,0.0006684491978609625,0.0,0.00267379679144385,0.0,0.00267379679144385,0.0,0.0,0.00267379679144385,0.0,0.00267379679144385,0.001336898395721925,0.002005347593582888,0.001336898395721925,0.0,0.00267379679144385,0.0033422459893048127,0.0053475935828877,0.004679144385026738,0.004010695187165776,0.0033422459893048127,0.001336898395721925,0.0053475935828877,0.00267379679144385,0.0,0.0033422459893048127,0.0006684491978609625,0.001336898395721925,0.0,0.001336898395721925,0.0006684491978609625,0.0033422459893048127,0.0033422459893048127,0.0,0.001336898395721925,0.004010695187165776,0.001336898395721925,0.001336898395721925,0.00267379679144385,0.002005347593582888,0.00267379679144385,0.0033422459893048127,0.0033422459893048127,0.001336898395721925,0.007352941176470588,0.0,0.0006684491978609625,0.006016042780748663,0.0033422459893048127,0.00267379679144385,0.0006684491978609625,0.0033422459893048127,0.001336898395721925,0.0,0.0006684491978609625,0.004010695187165776,0.002005347593582888,0.0006684491978609625,0.001336898395721925,0.0,0.002005347593582888,0.004010695187165776,0.0,0.0,0.0006684491978609625,0.0,0.0,0.00267379679144385,0.0,0.0006684491978609625,0.0033422459893048127,0.001336898395721925,0.0006684491978609625,0.0,0.001336898395721925,0.001336898395721925,0.002005347593582888,0.00267379679144385,0.0006684491978609625,0.0006684491978609625,0.0,0.004679144385026738,0.0,0.0033422459893048127,0.0,0.002005347593582888,0.0033422459893048127,0.0006684491978609625,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.0033422459893048127,0.002005347593582888,0.006016042780748663,0.0006684491978609625,0.0,0.007352941176470588,0.004010695187165776,0.001336898395721925,0.0,0.0006684491978609625,0.001336898395721925,0.0,0.0,0.004679144385026738,0.0053475935828877,0.0006684491978609625,0.0,0.00267379679144385,0.002005347593582888,0.008021390374331552,0.0,0.0006684491978609625,0.0,0.001336898395721925,0.0,0.0006684491978609625,0.0,0.00267379679144385,0.0,0.002005347593582888,0.00267379679144385,0.0,0.0006684491978609625,0.00267379679144385,0.006016042780748663,0.001336898395721925,0.0,0.0,0.004679144385026738,0.002005347593582888,0.0053475935828877,0.004679144385026738,0.00267379679144385,0.0,0.0,0.0,0.0053475935828877,0.0033422459893048127,0.0006684491978609625,0.0,0.004679144385026738,0.0,0.002005347593582888,0.0,0.001336898395721925,0.0033422459893048127,0.002005347593582888,0.002005347593582888,0.001336898395721925,0.00267379679144385,0.0033422459893048127,0.002005347593582888,0.0,0.00267379679144385,0.006016042780748663,0.0,0.0,0.0,0.001336898395721925,0.0,0.0006684491978609625,0.0006684491978609625,0.001336898395721925,0.001336898395721925,0.002005347593582888,0.00267379679144385,0.0,0.0006684491978609625,0.0,0.0,0.001336898395721925,0.0,0.004010695187165776,0.0006684491978609625,0.007352941176470588,0.0,0.002005347593582888,0.0,0.0033422459893048127,0.001336898395721925,0.001336898395721925,0.001336898395721925,0.004010695187165776,0.0,0.0006684491978609625,0.0053475935828877,0.0006684491978609625,0.001336898395721925,0.0033422459893048127,0.001336898395721925,0.0,0.001336898395721925,0.0,0.0006684491978609625,0.0033422459893048127,0.0006684491978609625,0.0,0.0,0.0033422459893048127,0.0066844919786096255,0.0006684491978609625,0.0006684491978609625,0.0033422459893048127,0.001336898395721925,0.00267379679144385,0.002005347593582888,0.001336898395721925,0.006016042780748663,0.0,0.004679144385026738,0.0006684491978609625,0.0006684491978609625,0.0,0.001336898395721925,0.001336898395721925,0.006016042780748663,0.0,0.002005347593582888,0.002005347593582888,0.00267379679144385,0.0033422459893048127,0.004679144385026738,0.004010695187165776,0.0006684491978609625,0.0033422459893048127,0.0,0.002005347593582888,0.0033422459893048127,0.00267379679144385,0.0053475935828877,0.001336898395721925,0.0,0.0006684491978609625,0.0053475935828877,0.002005347593582888,0.004010695187165776,0.004010695187165776,0.0006684491978609625,0.0006684491978609625,0.004010695187165776,0.00267379679144385,0.001336898395721925,0.001336898395721925,0.0033422459893048127,0.0,0.004679144385026738,0.0,0.001336898395721925,0.00267379679144385,0.0053475935828877,0.00267379679144385,0.002005347593582888,0.002005347593582888,0.0053475935828877,0.0006684491978609625,0.001336898395721925,0.0,0.001336898395721925,0.0006684491978609625,0.00267379679144385,0.0006684491978609625,0.0033422459893048127,0.001336898395721925,0.0,0.001336898395721925,0.0006684491978609625,0.0006684491978609625,0.0006684491978609625,0.002005347593582888,0.0033422459893048127,0.002005347593582888,0.001336898395721925,0.002005347593582888,0.006016042780748663,0.0006684491978609625,0.004010695187165776,0.001336898395721925
1802late81,0.002457002457002457,0.002457002457002457,0.002457002457002457,0.001638001638001638,0.003276003276003276,0.0,0.001638001638001638,0.001638001638001638,0.00819000819000819,0.0,0.001638001638001638,0.003276003276003276,0.003276003276003276,0.002457002457002457,0.0,0.005733005733005733,0.0,0.003276003276003276,0.004095004095004095,0.0,0.006552006552006552,0.0,0.0,0.006552006552006552,0.0,0.0,0.0,0.001638001638001638,0.002457002457002457,0.003276003276003276,0.0,0.000819000819000819,0.009009009009009009,0.004095004095004095,0.002457002457002457,0.000819000819000819,0.004095004095004095,0.002457002457002457,0.000819000819000819,0.001638001638001638,0.001638001638001638,0.0,0.0,0.000819000819000819,0.004914004914004914,0.000819000819000819,0.002457002457002457,0.003276003276003276,0.002457002457002457,0.004095004095004095,0.0,0.000819000819000819,0.0,0.004095004095004095,0.004095004095004095,0.0,0.001638001638001638,0.0,0.002457002457002457,0.003276003276003276,0.0,0.001638001638001638,0.005733005733005733,0.000819000819000819,0.0,0.006552006552006552,0.005733005733005733,0.004914004914004914,0.001638001638001638,0.0,0.002457002457002457,0.0,0.003276003276003276,0.000819000819000819,0.00819000819000819,0.005733005733005733,0.000819000819000819,0.000819000819000819,0.0,0.003276003276003276,0.000819000819000819,0.002457002457002457,0.000819000819000819,0.0,0.003276003276003276,0.0,0.0,0.0,0.000819000819000819,0.000819000819000819,0.0,0.000819000819000819,0.0,0.003276003276003276,0.001638001638001638,0.002457002457002457,0.000819000819000819,0.002457002457002457,0.003276003276003276,0.004914004914004914,0.003276003276003276,0.001638001638001638,0.0,0.004095004095004095,0.007371007371007371,0.002457002457002457,0.0,0.003276003276003276,0.004095004095004095,0.001638001638001638,0.002457002457002457,0.0,0.000819000819000819,0.002457002457002457,0.000819000819000819,0.001638001638001638,0.0,0.004095004095004095,0.001638001638001638,0.0,0.002457002457002457,0.0,0.0,0.0,0.001638001638001638,0.003276003276003276,0.003276003276003276,0.006552006552006552,0.007371007371007371,0.000819000819000819,0.0,0.0,0.0,0.000819000819000819,0.001638001638001638,0.004914004914004914,0.0,0.001638001638001638,0.000819000819000819,0.004914004914004914,0.003276003276003276,0.0,0.0,0.0,0.0,0.0,0.00819000819000819,0.001638001638001638,0.0,0.001638001638001638,0.0,0.000819000819000819,0.0,0.005733005733005733,0.002457002457002457,0.002457002457002457,0.002457002457002457,0.001638001638001638,0.001638001638001638,0.001638001638001638,0.003276003276003276,0.003276003276003276,0.0,0.0,0.000819000819000819,0.0,0.0,0.003276003276003276,0.001638001638001638,0.0,0.0,0.000819000819000819,0.0,0.0,0.002457002457002457,0.002457002457002457,0.0,0.001638001638001638,0.005733005733005733,0.000819000819000819,0.0,0.000819000819000819,0.002457002457002457,0.0,0.000819000819000819,0.001638001638001638,0.001638001638001638,0.0,0.002457002457002457,0.0,0.006552006552006552,0.000819000819000819,0.001638001638001638,0.0,0.002457002457002457,0.0,0.002457002457002457,0.004914004914004914,0.0,0.000819000819000819,0.004914004914004914,0.002457002457002457,0.005733005733005733,0.000819000819000819,0.0,0.000819000819000819,0.001638001638001638,0.001638001638001638,0.001638001638001638,0.003276003276003276,0.004914004914004914,0.001638001638001638,0.000819000819000819,0.001638001638001638,0.000819000819000819,0.002457002457002457,0.015561015561015561,0.002457002457002457,0.0,0.005733005733005733,0.001638001638001638,0.000819000819000819,0.004095004095004095,0.0,0.000819000819000819,0.0,0.003276003276003276,0.001638001638001638,0.0,0.000819000819000819,0.0,0.0,0.0,0.002457002457002457,0.0,0.005733005733005733,0.0,0.005733005733005733,0.0,0.003276003276003276,0.000819000819000819,0.0,0.001638001638001638,0.0,0.001638001638001638,0.004095004095004095,0.004095004095004095,0.003276003276003276,0.002457002457002457,0.002457002457002457,0.000819000819000819,0.003276003276003276,0.004095004095004095,0.0,0.000819000819000819,0.000819000819000819,0.001638001638001638,0.000819000819000819,0.0,0.002457002457002457,0.0,0.001638001638001638,0.0,0.000819000819000819,0.000819000819000819,0.002457002457002457,0.0,0.000819000819000819,0.004095004095004095,0.005733005733005733,0.000819000819000819,0.0,0.0,0.0,0.005733005733005733,0.001638001638001638,0.0,0.002457002457002457,0.004095004095004095,0.0,0.000819000819000819,0.009009009009009009,0.003276003276003276,0.0,0.000819000819000819,0.009828009828009828,0.000819000819000819,0.0,0.0,0.002457002457002457,0.0,0.002457002457002457,0.001638001638001638,0.0,0.0,0.007371007371007371,0.0,0.0,0.001638001638001638,0.0,0.0,0.0,0.0,0.002457002457002457,0.000819000819000819,0.0,0.001638001638001638,0.001638001638001638,0.001638001638001638,0.000819000819000819,0.000819000819000819,0.002457002457002457,0.002457002457002457,0.0,0.001638001638001638,0.0,0.000819000819000819,0.000819000819000819,0.000819000819000819,0.003276003276003276,0.002457002457002457,0.001638001638001638,0.001638001638001638,0.001638001638001638,0.0,0.000819000819000819,0.0,0.002457002457002457,0.0,0.0,0.003276003276003276,0.004095004095004095,0.001638001638001638,0.0,0.000819000819000819,0.002457002457002457,0.000819000819000819,0.000819000819000819,0.007371007371007371,0.004095004095004095,0.001638001638001638,0.0,0.002457002457002457,0.003276003276003276,0.007371007371007371,0.0,0.003276003276003276,0.0,0.001638001638001638,0.0,0.000819000819000819,0.0,0.001638001638001638,0.0,0.0,0.000819000819000819,0.002457002457002457,0.004914004914004914,0.001638001638001638,0.002457002457002457,0.006552006552006552,0.0,0.0,0.001638001638001638,0.000819000819000819,0.002457002457002457,0.000819000819000819,0.0,0.0,0.001638001638001638,0.0,0.00819000819000819,0.004914004914004914,0.0,0.0,0.012285012285012284,0.000819000819000819,0.002457002457002457,0.0,0.001638001638001638,0.001638001638001638,0.000819000819000819,0.000819000819000819,0.000819000819000819,0.012285012285012284,0.003276003276003276,0.001638001638001638,0.0,0.004095004095004095,0.009009009009009009,0.002457002457002457,0.0,0.0,0.004095004095004095,0.0,0.000819000819000819,0.0,0.001638001638001638,0.000819000819000819,0.0,0.001638001638001638,0.0,0.005733005733005733,0.001638001638001638,0.0,0.000819000819000819,0.0,0.007371007371007371,0.0,0.006552006552006552,0.002457002457002457,0.009009009009009009,0.0,0.00819000819000819,0.0,0.005733005733005733,0.001638001638001638,0.003276003276003276,0.0,0.000819000819000819,0.003276003276003276,0.0,0.000819000819000819,0.003276003276003276,0.001638001638001638,0.0,0.003276003276003276,0.000819000819000819,0.000819000819000819,0.006552006552006552,0.001638001638001638,0.0,0.0,0.003276003276003276,0.007371007371007371,0.002457002457002457,0.007371007371007371,0.000819000819000819,0.001638001638001638,0.0,0.005733005733005733,0.000819000819000819,0.004095004095004095,0.0,0.004095004095004095,0.0,0.0,0.0,0.0,0.000819000819000819,0.007371007371007371,0.0,0.0,0.004095004095004095,0.002457002457002457,0.001638001638001638,0.002457002457002457,0.002457002457002457,0.0,0.003276003276003276,0.0,0.002457002457002457,0.001638001638001638,0.007371007371007371,0.003276003276003276,0.002457002457002457,0.001638001638001638,0.001638001638001638,0.006552006552006552,0.007371007371007371,0.004914004914004914,0.002457002457002457,0.000819000819000819,0.000819000819000819,0.000819000819000819,0.000819000819000819,0.003276003276003276,0.001638001638001638,0.0,0.0,0.002457002457002457,0.000819000819000819,0.000819000819000819,0.0,0.002457002457002457,0.000819000819000819,0.005733005733005733,0.002457002457002457,0.006552006552006552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457002457002457,0.001638001638001638,0.0,0.001638001638001638,0.000819000819000819,0.001638001638001638,0.001638001638001638,0.004914004914004914,0.001638001638001638,0.003276003276003276,0.003276003276003276,0.0,0.004095004095004095,0.0,0.000819000819000819,0.000819000819000819
1802late97,0.004990642545227698,0.0018714909544603868,0.0018714909544603868,0.0012476606363069245,0.0056144728633811605,0.0,0.0,0.0018714909544603868,0.0037429819089207735,0.0,0.002495321272613849,0.0006238303181534623,0.002495321272613849,0.0006238303181534623,0.0,0.0006238303181534623,0.0,0.0,0.0018714909544603868,0.002495321272613849,0.006238303181534623,0.0012476606363069245,0.004366812227074236,0.0018714909544603868,0.0,0.0006238303181534623,0.0,0.002495321272613849,0.0006238303181534623,0.002495321272613849,0.0,0.0006238303181534623,0.006238303181534623,0.0006238303181534623,0.0031191515907673115,0.0031191515907673115,0.007485963817841547,0.0006238303181534623,0.0,0.0012476606363069245,0.0,0.0012476606363069245,0.0,0.0012476606363069245,0.0056144728633811605,0.0012476606363069245,0.002495321272613849,0.0031191515907673115,0.0006238303181534623,0.0031191515907673115,0.0,0.0012476606363069245,0.0,0.004366812227074236,0.004366812227074236,0.0006238303181534623,0.002495321272613849,0.0006238303181534623,0.0037429819089207735,0.0056144728633811605,0.0012476606363069245,0.0018714909544603868,0.0037429819089207735,0.0012476606363069245,0.0018714909544603868,0.004990642545227698,0.004990642545227698,0.006238303181534623,0.0,0.0,0.0018714909544603868,0.0,0.002495321272613849,0.002495321272613849,0.004366812227074236,0.004366812227074236,0.0006238303181534623,0.0012476606363069245,0.0,0.0031191515907673115,0.0018714909544603868,0.002495321272613849,0.0006238303181534623,0.0012476606363069245,0.0,0.0,0.0,0.0031191515907673115,0.0,0.0006238303181534623,0.0037429819089207735,0.0031191515907673115,0.0,0.0006238303181534623,0.0037429819089207735,0.0012476606363069245,0.0012476606363069245,0.0012476606363069245,0.0012476606363069245,0.0031191515907673115,0.0031191515907673115,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.007485963817841547,0.0018714909544603868,0.0031191515907673115,0.0037429819089207735,0.0018714909544603868,0.0,0.0,0.0012476606363069245,0.0031191515907673115,0.002495321272613849,0.0006238303181534623,0.004366812227074236,0.0,0.002495321272613849,0.0037429819089207735,0.0,0.0037429819089207735,0.004366812227074236,0.0,0.0012476606363069245,0.002495321272613849,0.0012476606363069245,0.0006238303181534623,0.0056144728633811605,0.0012476606363069245,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.006862133499688085,0.0012476606363069245,0.0,0.004366812227074236,0.0018714909544603868,0.002495321272613849,0.0018714909544603868,0.0,0.0006238303181534623,0.0012476606363069245,0.0006238303181534623,0.004990642545227698,0.0031191515907673115,0.0,0.0006238303181534623,0.0,0.0006238303181534623,0.0,0.0037429819089207735,0.002495321272613849,0.002495321272613849,0.0037429819089207735,0.0006238303181534623,0.0031191515907673115,0.0031191515907673115,0.004990642545227698,0.0012476606363069245,0.0,0.0,0.0006238303181534623,0.0,0.0,0.0031191515907673115,0.0012476606363069245,0.0006238303181534623,0.0,0.0006238303181534623,0.0,0.002495321272613849,0.0,0.002495321272613849,0.002495321272613849,0.0,0.002495321272613849,0.0006238303181534623,0.0,0.002495321272613849,0.0056144728633811605,0.0,0.0,0.002495321272613849,0.0031191515907673115,0.004366812227074236,0.002495321272613849,0.0,0.006862133499688085,0.0012476606363069245,0.0012476606363069245,0.0,0.006862133499688085,0.0006238303181534623,0.0006238303181534623,0.004990642545227698,0.0,0.004366812227074236,0.0012476606363069245,0.0018714909544603868,0.004990642545227698,0.0031191515907673115,0.0,0.0018714909544603868,0.0031191515907673115,0.002495321272613849,0.0018714909544603868,0.0012476606363069245,0.002495321272613849,0.004366812227074236,0.008109794135995009,0.0006238303181534623,0.0006238303181534623,0.0012476606363069245,0.0037429819089207735,0.0018714909544603868,0.0031191515907673115,0.002495321272613849,0.0006238303181534623,0.0012476606363069245,0.004366812227074236,0.0,0.002495321272613849,0.0,0.0012476606363069245,0.0012476606363069245,0.0,0.0006238303181534623,0.0006238303181534623,0.0006238303181534623,0.0,0.002495321272613849,0.0,0.0056144728633811605,0.0006238303181534623,0.0018714909544603868,0.0,0.0037429819089207735,0.0,0.0006238303181534623,0.0031191515907673115,0.0006238303181534623,0.002495321272613849,0.0012476606363069245,0.0031191515907673115,0.002495321272613849,0.004366812227074236,0.004990642545227698,0.002495321272613849,0.0037429819089207735,0.0037429819089207735,0.0018714909544603868,0.0018714909544603868,0.0012476606363069245,0.0056144728633811605,0.0,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.0,0.0,0.0012476606363069245,0.0,0.0037429819089207735,0.004990642545227698,0.0,0.002495321272613849,0.004990642545227698,0.0018714909544603868,0.0006238303181534623,0.0,0.0,0.0031191515907673115,0.0031191515907673115,0.004990642545227698,0.0018714909544603868,0.007485963817841547,0.0,0.0018714909544603868,0.009357454772301934,0.0056144728633811605,0.0012476606363069245,0.0,0.004366812227074236,0.0012476606363069245,0.0,0.0006238303181534623,0.0018714909544603868,0.0012476606363069245,0.002495321272613849,0.0012476606363069245,0.0,0.0,0.0037429819089207735,0.0006238303181534623,0.0006238303181534623,0.0006238303181534623,0.0,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.002495321272613849,0.0031191515907673115,0.0006238303181534623,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.0031191515907673115,0.0012476606363069245,0.0012476606363069245,0.002495321272613849,0.0,0.0018714909544603868,0.0018714909544603868,0.0006238303181534623,0.004366812227074236,0.0,0.0031191515907673115,0.007485963817841547,0.0,0.0031191515907673115,0.0031191515907673115,0.0012476606363069245,0.0006238303181534623,0.006238303181534623,0.004366812227074236,0.0,0.0,0.0012476606363069245,0.004990642545227698,0.0,0.0006238303181534623,0.002495321272613849,0.002495321272613849,0.002495321272613849,0.0018714909544603868,0.0018714909544603868,0.0006238303181534623,0.0,0.0006238303181534623,0.0012476606363069245,0.0006238303181534623,0.0056144728633811605,0.0,0.0012476606363069245,0.0,0.0006238303181534623,0.0,0.0018714909544603868,0.0006238303181534623,0.0037429819089207735,0.0,0.0012476606363069245,0.0031191515907673115,0.002495321272613849,0.0018714909544603868,0.0031191515907673115,0.0031191515907673115,0.002495321272613849,0.0,0.0,0.006238303181534623,0.002495321272613849,0.0018714909544603868,0.0018714909544603868,0.0006238303181534623,0.0018714909544603868,0.0,0.0,0.0018714909544603868,0.0012476606363069245,0.0006238303181534623,0.0018714909544603868,0.004366812227074236,0.0,0.0012476606363069245,0.0,0.0012476606363069245,0.0037429819089207735,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.0056144728633811605,0.0031191515907673115,0.002495321272613849,0.0,0.0012476606363069245,0.013100436681222707,0.0012476606363069245,0.0,0.0,0.004366812227074236,0.0,0.0012476606363069245,0.0,0.0037429819089207735,0.0018714909544603868,0.0006238303181534623,0.0018714909544603868,0.0006238303181534623,0.0037429819089207735,0.002495321272613849,0.0,0.0018714909544603868,0.0,0.0031191515907673115,0.0,0.0056144728633811605,0.0,0.004990642545227698,0.0,0.002495321272613849,0.0006238303181534623,0.006238303181534623,0.0,0.0031191515907673115,0.0,0.0006238303181534623,0.0018714909544603868,0.0006238303181534623,0.0018714909544603868,0.004366812227074236,0.0012476606363069245,0.0,0.0006238303181534623,0.0012476606363069245,0.0012476606363069245,0.004366812227074236,0.0018714909544603868,0.0012476606363069245,0.0,0.004366812227074236,0.0056144728633811605,0.002495321272613849,0.0056144728633811605,0.006862133499688085,0.0012476606363069245,0.0018714909544603868,0.0012476606363069245,0.0006238303181534623,0.0031191515907673115,0.0,0.0056144728633811605,0.0,0.0012476606363069245,0.0,0.0012476606363069245,0.0012476606363069245,0.009357454772301934,0.0,0.0012476606363069245,0.0031191515907673115,0.004366812227074236,0.002495321272613849,0.0031191515907673115,0.0031191515907673115,0.0006238303181534623,0.002495321272613849,0.0,0.0012476606363069245,0.0006238303181534623,0.006238303181534623,0.0037429819089207735,0.0037429819089207735,0.0006238303181534623,0.0012476606363069245,0.004366812227074236,0.0056144728633811605,0.006862133499688085,0.004990642545227698,0.0006238303181534623,0.0006238303181534623,0.0031191515907673115,0.0018714909544603868,0.0031191515907673115,0.0018714909544603868,0.0006238303181534623,0.0012476606363069245,0.0006238303181534623,0.0006238303181534623,0.0012476606363069245,0.006238303181534623,0.0012476606363069245,0.0,0.0,0.0,0.0037429819089207735,0.0,0.0,0.0,0.0018714909544603868,0.0,0.0012476606363069245,0.0006238303181534623,0.004366812227074236,0.0018714909544603868,0.0006238303181534623,0.0037429819089207735,0.0,0.0012476606363069245,0.0012476606363069245,0.0031191515907673115,0.0018714909544603868,0.0012476606363069245,0.0018714909544603868,0.0037429819089207735,0.0031191515907673115,0.0,0.0006238303181534623,0.0037429819089207735
