Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1793ready88,0.002369668246445498,0.0,0.0005924170616113745,0.001184834123222749,0.004146919431279621,0.012440758293838863,0.0005924170616113745,0.0017772511848341231,0.006516587677725118,0.005924170616113744,0.0017772511848341231,0.001184834123222749,0.00533175355450237,0.0005924170616113745,0.0,0.002962085308056872,0.0005924170616113745,0.002369668246445498,0.002962085308056872,0.0035545023696682463,0.006516587677725118,0.0,0.0005924170616113745,0.001184834123222749,0.0,0.0017772511848341231,0.002369668246445498,0.002962085308056872,0.0,0.0005924170616113745,0.002369668246445498,0.0,0.0005924170616113745,0.001184834123222749,0.0,0.0,0.008293838862559242,0.001184834123222749,0.002369668246445498,0.0017772511848341231,0.0,0.001184834123222749,0.006516587677725118,0.0017772511848341231,0.008886255924170616,0.001184834123222749,0.0005924170616113745,0.004146919431279621,0.0,0.001184834123222749,0.0005924170616113745,0.002962085308056872,0.002369668246445498,0.0035545023696682463,0.0005924170616113745,0.0005924170616113745,0.001184834123222749,0.0005924170616113745,0.0035545023696682463,0.0005924170616113745,0.0035545023696682463,0.002369668246445498,0.0071090047393364926,0.0017772511848341231,0.0,0.001184834123222749,0.004739336492890996,0.0035545023696682463,0.001184834123222749,0.001184834123222749,0.0005924170616113745,0.005924170616113744,0.002369668246445498,0.004739336492890996,0.001184834123222749,0.002962085308056872,0.002369668246445498,0.004146919431279621,0.002369668246445498,0.002369668246445498,0.0017772511848341231,0.0035545023696682463,0.0017772511848341231,0.0017772511848341231,0.0017772511848341231,0.0005924170616113745,0.010071090047393365,0.0035545023696682463,0.001184834123222749,0.001184834123222749,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.0005924170616113745,0.013033175355450236,0.001184834123222749,0.0017772511848341231,0.0,0.004146919431279621,0.0005924170616113745,0.001184834123222749,0.002962085308056872,0.002962085308056872,0.002962085308056872,0.001184834123222749,0.0017772511848341231,0.00533175355450237,0.0,0.0,0.0005924170616113745,0.0,0.0017772511848341231,0.0,0.0005924170616113745,0.002369668246445498,0.001184834123222749,0.0005924170616113745,0.004739336492890996,0.0005924170616113745,0.0005924170616113745,0.002962085308056872,0.0,0.001184834123222749,0.002962085308056872,0.002962085308056872,0.001184834123222749,0.0017772511848341231,0.002962085308056872,0.0,0.0,0.0035545023696682463,0.0,0.002962085308056872,0.004146919431279621,0.004146919431279621,0.0017772511848341231,0.0,0.0017772511848341231,0.004739336492890996,0.002962085308056872,0.001184834123222749,0.0005924170616113745,0.0005924170616113745,0.0035545023696682463,0.001184834123222749,0.0017772511848341231,0.002369668246445498,0.0005924170616113745,0.0,0.001184834123222749,0.0005924170616113745,0.0,0.0035545023696682463,0.0005924170616113745,0.0005924170616113745,0.001184834123222749,0.0005924170616113745,0.0,0.0,0.004739336492890996,0.0005924170616113745,0.011848341232227487,0.0,0.0,0.001184834123222749,0.0,0.005924170616113744,0.0005924170616113745,0.0,0.0,0.001184834123222749,0.0005924170616113745,0.0005924170616113745,0.008886255924170616,0.002962085308056872,0.002369668246445498,0.0,0.0,0.0,0.0,0.0017772511848341231,0.002369668246445498,0.0017772511848341231,0.0005924170616113745,0.0017772511848341231,0.0017772511848341231,0.002369668246445498,0.0,0.0,0.009478672985781991,0.002369668246445498,0.0,0.0,0.002962085308056872,0.0,0.001184834123222749,0.004146919431279621,0.0,0.0017772511848341231,0.0035545023696682463,0.0071090047393364926,0.0017772511848341231,0.004739336492890996,0.001184834123222749,0.0017772511848341231,0.0,0.001184834123222749,0.004739336492890996,0.0,0.0005924170616113745,0.0035545023696682463,0.0035545023696682463,0.0005924170616113745,0.00533175355450237,0.002962085308056872,0.0005924170616113745,0.001184834123222749,0.0,0.002962085308056872,0.002369668246445498,0.0,0.004146919431279621,0.0,0.0017772511848341231,0.001184834123222749,0.002369668246445498,0.0017772511848341231,0.002369668246445498,0.0017772511848341231,0.0005924170616113745,0.0,0.0005924170616113745,0.001184834123222749,0.0071090047393364926,0.002369668246445498,0.0005924170616113745,0.004146919431279621,0.002962085308056872,0.002962085308056872,0.008886255924170616,0.001184834123222749,0.0017772511848341231,0.0005924170616113745,0.0005924170616113745,0.0005924170616113745,0.001184834123222749,0.002962085308056872,0.001184834123222749,0.002369668246445498,0.0017772511848341231,0.0005924170616113745,0.0035545023696682463,0.0005924170616113745,0.00533175355450237,0.0,0.001184834123222749,0.0005924170616113745,0.0005924170616113745,0.002962085308056872,0.0,0.0,0.015402843601895734,0.002369668246445498,0.002369668246445498,0.002962085308056872,0.004739336492890996,0.004739336492890996,0.0005924170616113745,0.002369668246445498,0.001184834123222749,0.001184834123222749,0.004146919431279621,0.001184834123222749,0.001184834123222749,0.002369668246445498,0.001184834123222749,0.002369668246445498,0.002962085308056872,0.0,0.0005924170616113745,0.0035545023696682463,0.002369668246445498,0.0,0.0005924170616113745,0.002962085308056872,0.0017772511848341231,0.0,0.0017772511848341231,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.0,0.001184834123222749,0.0005924170616113745,0.0035545023696682463,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.0,0.0,0.001184834123222749,0.0005924170616113745,0.0035545023696682463,0.001184834123222749,0.001184834123222749,0.0005924170616113745,0.0017772511848341231,0.001184834123222749,0.002962085308056872,0.001184834123222749,0.0017772511848341231,0.0,0.001184834123222749,0.0005924170616113745,0.0035545023696682463,0.0005924170616113745,0.005924170616113744,0.0005924170616113745,0.001184834123222749,0.0,0.0005924170616113745,0.002962085308056872,0.001184834123222749,0.0005924170616113745,0.0017772511848341231,0.00533175355450237,0.0071090047393364926,0.0005924170616113745,0.0,0.002962085308056872,0.0005924170616113745,0.0,0.0,0.0035545023696682463,0.0017772511848341231,0.0005924170616113745,0.0,0.0,0.0,0.0,0.004146919431279621,0.002369668246445498,0.004739336492890996,0.002369668246445498,0.0005924170616113745,0.0017772511848341231,0.0,0.005924170616113744,0.0005924170616113745,0.0035545023696682463,0.0005924170616113745,0.002962085308056872,0.007701421800947867,0.001184834123222749,0.0017772511848341231,0.0017772511848341231,0.001184834123222749,0.0035545023696682463,0.006516587677725118,0.0035545023696682463,0.0005924170616113745,0.0,0.0017772511848341231,0.0035545023696682463,0.0017772511848341231,0.0035545023696682463,0.002369668246445498,0.0005924170616113745,0.001184834123222749,0.0,0.001184834123222749,0.001184834123222749,0.0005924170616113745,0.0,0.004739336492890996,0.0017772511848341231,0.0005924170616113745,0.0,0.0005924170616113745,0.002369668246445498,0.002369668246445498,0.001184834123222749,0.0,0.00533175355450237,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.006516587677725118,0.0005924170616113745,0.0005924170616113745,0.0,0.00533175355450237,0.004146919431279621,0.002962085308056872,0.0,0.0,0.0005924170616113745,0.001184834123222749,0.002962085308056872,0.0005924170616113745,0.0,0.0017772511848341231,0.001184834123222749,0.0017772511848341231,0.0005924170616113745,0.001184834123222749,0.0035545023696682463,0.0,0.0017772511848341231,0.0005924170616113745,0.00533175355450237,0.0017772511848341231,0.002369668246445498,0.0005924170616113745,0.001184834123222749,0.002369668246445498,0.0,0.002962085308056872,0.0005924170616113745,0.0017772511848341231,0.0017772511848341231,0.002962085308056872,0.0017772511848341231,0.002962085308056872,0.0,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.002369668246445498,0.002369668246445498,0.004739336492890996,0.017180094786729858,0.004146919431279621,0.001184834123222749,0.0017772511848341231,0.001184834123222749,0.006516587677725118,0.002369668246445498,0.0017772511848341231,0.0,0.0017772511848341231,0.004739336492890996,0.0,0.002962085308056872,0.0005924170616113745,0.0,0.0,0.0005924170616113745,0.0071090047393364926,0.0017772511848341231,0.0,0.002369668246445498,0.002962085308056872,0.0035545023696682463,0.002962085308056872,0.004739336492890996,0.002369668246445498,0.002369668246445498,0.001184834123222749,0.002369668246445498,0.0,0.002369668246445498,0.0005924170616113745,0.006516587677725118,0.0005924170616113745,0.0017772511848341231,0.002369668246445498,0.0,0.001184834123222749,0.0,0.0,0.001184834123222749,0.0,0.001184834123222749,0.001184834123222749,0.002962085308056872,0.0005924170616113745,0.001184834123222749,0.0005924170616113745,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.002962085308056872,0.0005924170616113745,0.0,0.002962085308056872,0.002369668246445498,0.0005924170616113745,0.0005924170616113745,0.001184834123222749,0.0005924170616113745,0.0005924170616113745,0.0005924170616113745,0.002369668246445498,0.001184834123222749,0.0035545023696682463,0.001184834123222749,0.001184834123222749,0.0017772511848341231,0.0005924170616113745,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.0017772511848341231,0.0017772511848341231,0.002962085308056872,0.001184834123222749,0.001184834123222749,0.001184834123222749,0.0005924170616113745
1803lateDisease9,0.0005263157894736842,0.004210526315789474,0.0015789473684210526,0.002105263157894737,0.0010526315789473684,0.0,0.0005263157894736842,0.0036842105263157894,0.002105263157894737,0.0,0.002105263157894737,0.002105263157894737,0.008421052631578947,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.002631578947368421,0.0005263157894736842,0.0010526315789473684,0.0010526315789473684,0.0015789473684210526,0.0,0.002105263157894737,0.0005263157894736842,0.0,0.0,0.0015789473684210526,0.0010526315789473684,0.002631578947368421,0.0005263157894736842,0.0,0.002631578947368421,0.005263157894736842,0.004210526315789474,0.002105263157894737,0.0015789473684210526,0.002105263157894737,0.003157894736842105,0.002631578947368421,0.0010526315789473684,0.0,0.0005263157894736842,0.0,0.0015789473684210526,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.0,0.004210526315789474,0.005789473684210527,0.004210526315789474,0.002105263157894737,0.0,0.0005263157894736842,0.0010526315789473684,0.0010526315789473684,0.0015789473684210526,0.0015789473684210526,0.002105263157894737,0.002105263157894737,0.0005263157894736842,0.002631578947368421,0.0010526315789473684,0.0015789473684210526,0.002105263157894737,0.0015789473684210526,0.004210526315789474,0.0015789473684210526,0.0005263157894736842,0.0005263157894736842,0.002105263157894737,0.0,0.004210526315789474,0.0010526315789473684,0.0005263157894736842,0.0,0.003157894736842105,0.0005263157894736842,0.0005263157894736842,0.0005263157894736842,0.002631578947368421,0.002631578947368421,0.0005263157894736842,0.0015789473684210526,0.0010526315789473684,0.0015789473684210526,0.0,0.0015789473684210526,0.002105263157894737,0.0010526315789473684,0.002105263157894737,0.005789473684210527,0.0,0.0036842105263157894,0.0036842105263157894,0.002631578947368421,0.002105263157894737,0.0015789473684210526,0.002631578947368421,0.0015789473684210526,0.0005263157894736842,0.0005263157894736842,0.0010526315789473684,0.0036842105263157894,0.0,0.002105263157894737,0.0010526315789473684,0.0005263157894736842,0.0010526315789473684,0.0015789473684210526,0.002631578947368421,0.003157894736842105,0.002105263157894737,0.002631578947368421,0.0010526315789473684,0.002631578947368421,0.0005263157894736842,0.002105263157894737,0.0010526315789473684,0.0015789473684210526,0.0015789473684210526,0.002631578947368421,0.0,0.004210526315789474,0.002105263157894737,0.0005263157894736842,0.0005263157894736842,0.004736842105263158,0.003157894736842105,0.002631578947368421,0.002631578947368421,0.0,0.0036842105263157894,0.003157894736842105,0.003157894736842105,0.002105263157894737,0.002105263157894737,0.005263157894736842,0.002105263157894737,0.0036842105263157894,0.0005263157894736842,0.0005263157894736842,0.0015789473684210526,0.0010526315789473684,0.002631578947368421,0.002105263157894737,0.0010526315789473684,0.004210526315789474,0.0010526315789473684,0.0010526315789473684,0.0015789473684210526,0.006842105263157895,0.003157894736842105,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.0015789473684210526,0.0,0.0010526315789473684,0.0005263157894736842,0.003157894736842105,0.0015789473684210526,0.0,0.002105263157894737,0.002105263157894737,0.0005263157894736842,0.002105263157894737,0.0010526315789473684,0.0010526315789473684,0.002631578947368421,0.002631578947368421,0.003157894736842105,0.002105263157894737,0.002105263157894737,0.002631578947368421,0.0015789473684210526,0.002631578947368421,0.0010526315789473684,0.004736842105263158,0.0010526315789473684,0.008421052631578947,0.002105263157894737,0.0,0.002105263157894737,0.005263157894736842,0.005263157894736842,0.0015789473684210526,0.0010526315789473684,0.0010526315789473684,0.007368421052631579,0.005789473684210527,0.0010526315789473684,0.0,0.003157894736842105,0.0005263157894736842,0.0010526315789473684,0.002631578947368421,0.0010526315789473684,0.0005263157894736842,0.0015789473684210526,0.0005263157894736842,0.0005263157894736842,0.002631578947368421,0.002105263157894737,0.0015789473684210526,0.0010526315789473684,0.0005263157894736842,0.002105263157894737,0.0,0.002105263157894737,0.004210526315789474,0.002105263157894737,0.0015789473684210526,0.002105263157894737,0.002105263157894737,0.0015789473684210526,0.002631578947368421,0.0010526315789473684,0.0005263157894736842,0.0036842105263157894,0.002105263157894737,0.0036842105263157894,0.0015789473684210526,0.0036842105263157894,0.0005263157894736842,0.0,0.005789473684210527,0.003157894736842105,0.0005263157894736842,0.002105263157894737,0.0015789473684210526,0.002631578947368421,0.004210526315789474,0.0015789473684210526,0.0005263157894736842,0.0010526315789473684,0.0015789473684210526,0.0015789473684210526,0.0,0.0015789473684210526,0.0,0.0015789473684210526,0.0015789473684210526,0.0010526315789473684,0.002105263157894737,0.0015789473684210526,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.0005263157894736842,0.002105263157894737,0.005263157894736842,0.0015789473684210526,0.002105263157894737,0.003157894736842105,0.0010526315789473684,0.0010526315789473684,0.0005263157894736842,0.0036842105263157894,0.0015789473684210526,0.0015789473684210526,0.002631578947368421,0.0,0.0,0.0036842105263157894,0.0015789473684210526,0.003157894736842105,0.002105263157894737,0.002105263157894737,0.0005263157894736842,0.004210526315789474,0.0010526315789473684,0.0036842105263157894,0.0010526315789473684,0.0036842105263157894,0.002105263157894737,0.0015789473684210526,0.0010526315789473684,0.002105263157894737,0.002105263157894737,0.003157894736842105,0.006842105263157895,0.002631578947368421,0.0015789473684210526,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.002631578947368421,0.0015789473684210526,0.0010526315789473684,0.0010526315789473684,0.004210526315789474,0.0015789473684210526,0.0,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.0015789473684210526,0.0,0.004210526315789474,0.005789473684210527,0.0015789473684210526,0.0010526315789473684,0.0015789473684210526,0.0005263157894736842,0.002105263157894737,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.0005263157894736842,0.0005263157894736842,0.0015789473684210526,0.0015789473684210526,0.0015789473684210526,0.0015789473684210526,0.0005263157894736842,0.0015789473684210526,0.002631578947368421,0.0005263157894736842,0.0015789473684210526,0.0005263157894736842,0.002105263157894737,0.0015789473684210526,0.004736842105263158,0.002105263157894737,0.0010526315789473684,0.0010526315789473684,0.0,0.0005263157894736842,0.004736842105263158,0.0036842105263157894,0.0010526315789473684,0.0015789473684210526,0.002105263157894737,0.004210526315789474,0.0005263157894736842,0.0015789473684210526,0.0005263157894736842,0.004736842105263158,0.005789473684210527,0.0,0.0010526315789473684,0.003157894736842105,0.002631578947368421,0.002631578947368421,0.002105263157894737,0.0010526315789473684,0.0005263157894736842,0.002105263157894737,0.002631578947368421,0.002105263157894737,0.0015789473684210526,0.003157894736842105,0.0,0.0010526315789473684,0.0005263157894736842,0.0010526315789473684,0.002105263157894737,0.0015789473684210526,0.002631578947368421,0.003157894736842105,0.003157894736842105,0.004210526315789474,0.002105263157894737,0.002105263157894737,0.0005263157894736842,0.002631578947368421,0.002105263157894737,0.0010526315789473684,0.002105263157894737,0.0015789473684210526,0.0005263157894736842,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.002105263157894737,0.0036842105263157894,0.0005263157894736842,0.0036842105263157894,0.002105263157894737,0.002105263157894737,0.0005263157894736842,0.0036842105263157894,0.002631578947368421,0.0,0.0015789473684210526,0.002631578947368421,0.004210526315789474,0.002105263157894737,0.002631578947368421,0.004210526315789474,0.0015789473684210526,0.0,0.002631578947368421,0.0,0.003157894736842105,0.0005263157894736842,0.002631578947368421,0.003157894736842105,0.0010526315789473684,0.002631578947368421,0.0010526315789473684,0.003157894736842105,0.004736842105263158,0.0,0.002631578947368421,0.0,0.0,0.0015789473684210526,0.007368421052631579,0.0005263157894736842,0.002631578947368421,0.0010526315789473684,0.002105263157894737,0.0,0.0,0.002105263157894737,0.004210526315789474,0.0,0.0015789473684210526,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.002105263157894737,0.002105263157894737,0.002631578947368421,0.002105263157894737,0.004736842105263158,0.0036842105263157894,0.0015789473684210526,0.0010526315789473684,0.002631578947368421,0.0005263157894736842,0.0,0.0015789473684210526,0.0036842105263157894,0.0015789473684210526,0.0010526315789473684,0.002105263157894737,0.004736842105263158,0.0015789473684210526,0.003157894736842105,0.0015789473684210526,0.0015789473684210526,0.003157894736842105,0.0010526315789473684,0.002631578947368421,0.0005263157894736842,0.003157894736842105,0.0005263157894736842,0.0005263157894736842,0.004210526315789474,0.002105263157894737,0.002631578947368421,0.0010526315789473684,0.0010526315789473684,0.0,0.002631578947368421,0.0,0.0036842105263157894,0.0,0.003157894736842105,0.002631578947368421,0.004210526315789474,0.0005263157894736842,0.003157894736842105,0.002105263157894737,0.0005263157894736842,0.004736842105263158,0.0005263157894736842,0.002631578947368421,0.0005263157894736842,0.0005263157894736842,0.008947368421052631,0.004736842105263158,0.0010526315789473684,0.0036842105263157894,0.002105263157894737,0.002105263157894737,0.004736842105263158,0.002105263157894737,0.0010526315789473684,0.004736842105263158,0.0015789473684210526,0.004210526315789474,0.0010526315789473684,0.0005263157894736842,0.0005263157894736842,0.002105263157894737,0.0036842105263157894,0.002105263157894737,0.002631578947368421,0.002105263157894737,0.002631578947368421,0.0015789473684210526,0.0015789473684210526,0.0010526315789473684,0.0010526315789473684,0.0010526315789473684,0.009473684210526316,0.002631578947368421,0.0,0.0015789473684210526,0.002105263157894737,0.0015789473684210526,0.0015789473684210526,0.002631578947368421,0.0005263157894736842,0.003157894736842105,0.0,0.0,0.0010526315789473684
1808readyDisease8,0.001027221366204417,0.004622496147919877,0.0005136106831022085,0.0025680534155110425,0.0015408320493066256,0.0025680534155110425,0.0,0.0015408320493066256,0.0,0.0015408320493066256,0.0025680534155110425,0.0035952747817154596,0.0,0.002054442732408834,0.005649717514124294,0.002054442732408834,0.0,0.0,0.001027221366204417,0.0015408320493066256,0.0005136106831022085,0.0015408320493066256,0.0035952747817154596,0.002054442732408834,0.004108885464817668,0.008217770929635337,0.001027221366204417,0.0015408320493066256,0.0015408320493066256,0.0,0.0,0.001027221366204417,0.005649717514124294,0.001027221366204417,0.0025680534155110425,0.0015408320493066256,0.0,0.002054442732408834,0.0030816640986132513,0.0015408320493066256,0.0,0.004622496147919877,0.0005136106831022085,0.002054442732408834,0.0005136106831022085,0.0015408320493066256,0.001027221366204417,0.0,0.0015408320493066256,0.0061633281972265025,0.0005136106831022085,0.0030816640986132513,0.004108885464817668,0.0005136106831022085,0.002054442732408834,0.00667693888032871,0.004108885464817668,0.005649717514124294,0.0025680534155110425,0.001027221366204417,0.001027221366204417,0.0025680534155110425,0.004108885464817668,0.001027221366204417,0.0035952747817154596,0.0015408320493066256,0.0015408320493066256,0.001027221366204417,0.0030816640986132513,0.011299435028248588,0.0005136106831022085,0.001027221366204417,0.0035952747817154596,0.0005136106831022085,0.002054442732408834,0.0015408320493066256,0.002054442732408834,0.0,0.005136106831022085,0.0015408320493066256,0.0,0.0015408320493066256,0.0,0.0035952747817154596,0.0,0.0,0.001027221366204417,0.0035952747817154596,0.0025680534155110425,0.0005136106831022085,0.0030816640986132513,0.004108885464817668,0.007704160246533128,0.001027221366204417,0.0035952747817154596,0.0061633281972265025,0.002054442732408834,0.0,0.004108885464817668,0.0035952747817154596,0.001027221366204417,0.0,0.0030816640986132513,0.001027221366204417,0.0005136106831022085,0.0015408320493066256,0.0025680534155110425,0.0,0.002054442732408834,0.007190549563430919,0.0035952747817154596,0.0005136106831022085,0.001027221366204417,0.004108885464817668,0.0015408320493066256,0.0015408320493066256,0.004108885464817668,0.0025680534155110425,0.0,0.0,0.0015408320493066256,0.004108885464817668,0.007190549563430919,0.0035952747817154596,0.001027221366204417,0.0,0.002054442732408834,0.0015408320493066256,0.0,0.0,0.0005136106831022085,0.007704160246533128,0.0,0.0025680534155110425,0.001027221366204417,0.0,0.0005136106831022085,0.001027221366204417,0.0015408320493066256,0.0005136106831022085,0.0,0.0005136106831022085,0.0005136106831022085,0.002054442732408834,0.002054442732408834,0.0005136106831022085,0.001027221366204417,0.0005136106831022085,0.0035952747817154596,0.001027221366204417,0.0030816640986132513,0.0005136106831022085,0.0025680534155110425,0.0005136106831022085,0.0025680534155110425,0.004108885464817668,0.001027221366204417,0.0035952747817154596,0.0015408320493066256,0.002054442732408834,0.0,0.0015408320493066256,0.0,0.0,0.001027221366204417,0.0005136106831022085,0.001027221366204417,0.0015408320493066256,0.002054442732408834,0.0015408320493066256,0.0005136106831022085,0.0015408320493066256,0.0,0.002054442732408834,0.0015408320493066256,0.0035952747817154596,0.0005136106831022085,0.0015408320493066256,0.0061633281972265025,0.0,0.001027221366204417,0.0015408320493066256,0.001027221366204417,0.001027221366204417,0.001027221366204417,0.0035952747817154596,0.001027221366204417,0.0035952747817154596,0.001027221366204417,0.001027221366204417,0.004108885464817668,0.001027221366204417,0.0,0.0,0.0,0.005136106831022085,0.0005136106831022085,0.0015408320493066256,0.0005136106831022085,0.0025680534155110425,0.0005136106831022085,0.001027221366204417,0.0005136106831022085,0.0015408320493066256,0.0,0.0015408320493066256,0.001027221366204417,0.0025680534155110425,0.0005136106831022085,0.0025680534155110425,0.0030816640986132513,0.0005136106831022085,0.0025680534155110425,0.004108885464817668,0.002054442732408834,0.001027221366204417,0.0015408320493066256,0.0005136106831022085,0.0025680534155110425,0.0015408320493066256,0.0035952747817154596,0.0030816640986132513,0.0,0.001027221366204417,0.0005136106831022085,0.0015408320493066256,0.001027221366204417,0.0015408320493066256,0.004108885464817668,0.0005136106831022085,0.002054442732408834,0.0030816640986132513,0.0005136106831022085,0.0030816640986132513,0.005136106831022085,0.004108885464817668,0.0,0.0005136106831022085,0.004622496147919877,0.001027221366204417,0.0005136106831022085,0.0,0.0035952747817154596,0.0,0.002054442732408834,0.0015408320493066256,0.001027221366204417,0.0015408320493066256,0.0025680534155110425,0.002054442732408834,0.0005136106831022085,0.0025680534155110425,0.001027221366204417,0.002054442732408834,0.0030816640986132513,0.0025680534155110425,0.0025680534155110425,0.0,0.0,0.0005136106831022085,0.0025680534155110425,0.0025680534155110425,0.0,0.0,0.0,0.0005136106831022085,0.0030816640986132513,0.0030816640986132513,0.0015408320493066256,0.0005136106831022085,0.002054442732408834,0.002054442732408834,0.001027221366204417,0.005136106831022085,0.002054442732408834,0.0015408320493066256,0.004108885464817668,0.0005136106831022085,0.001027221366204417,0.0,0.0030816640986132513,0.0030816640986132513,0.0005136106831022085,0.0005136106831022085,0.0005136106831022085,0.002054442732408834,0.005136106831022085,0.002054442732408834,0.002054442732408834,0.0005136106831022085,0.0015408320493066256,0.0005136106831022085,0.002054442732408834,0.009758602978941962,0.0,0.002054442732408834,0.0,0.0015408320493066256,0.0030816640986132513,0.0,0.0,0.001027221366204417,0.004108885464817668,0.001027221366204417,0.002054442732408834,0.0015408320493066256,0.0005136106831022085,0.0035952747817154596,0.004108885464817668,0.0015408320493066256,0.0030816640986132513,0.0015408320493066256,0.002054442732408834,0.001027221366204417,0.004108885464817668,0.0,0.005136106831022085,0.001027221366204417,0.01078582434514638,0.0015408320493066256,0.0005136106831022085,0.0035952747817154596,0.0035952747817154596,0.0025680534155110425,0.002054442732408834,0.001027221366204417,0.0025680534155110425,0.0,0.001027221366204417,0.001027221366204417,0.0005136106831022085,0.0035952747817154596,0.0005136106831022085,0.0005136106831022085,0.0005136106831022085,0.0005136106831022085,0.0061633281972265025,0.008731381612737545,0.0030816640986132513,0.0015408320493066256,0.0,0.004622496147919877,0.002054442732408834,0.0015408320493066256,0.002054442732408834,0.0,0.002054442732408834,0.0015408320493066256,0.0015408320493066256,0.0005136106831022085,0.0025680534155110425,0.0,0.0005136106831022085,0.001027221366204417,0.004108885464817668,0.0,0.0035952747817154596,0.0035952747817154596,0.0005136106831022085,0.0035952747817154596,0.001027221366204417,0.0,0.0005136106831022085,0.0025680534155110425,0.001027221366204417,0.0015408320493066256,0.002054442732408834,0.004108885464817668,0.002054442732408834,0.002054442732408834,0.002054442732408834,0.0005136106831022085,0.002054442732408834,0.004108885464817668,0.0,0.001027221366204417,0.0015408320493066256,0.001027221366204417,0.001027221366204417,0.0005136106831022085,0.0025680534155110425,0.0,0.004108885464817668,0.0015408320493066256,0.0,0.0015408320493066256,0.001027221366204417,0.001027221366204417,0.0005136106831022085,0.009244992295839754,0.0030816640986132513,0.0005136106831022085,0.0025680534155110425,0.0030816640986132513,0.004622496147919877,0.002054442732408834,0.001027221366204417,0.001027221366204417,0.0025680534155110425,0.0005136106831022085,0.0035952747817154596,0.0,0.0035952747817154596,0.0015408320493066256,0.0030816640986132513,0.0015408320493066256,0.0061633281972265025,0.0,0.001027221366204417,0.0025680534155110425,0.001027221366204417,0.0025680534155110425,0.004108885464817668,0.001027221366204417,0.0,0.001027221366204417,0.002054442732408834,0.004108885464817668,0.005649717514124294,0.0025680534155110425,0.0030816640986132513,0.0005136106831022085,0.0025680534155110425,0.0005136106831022085,0.0005136106831022085,0.0005136106831022085,0.004108885464817668,0.001027221366204417,0.0030816640986132513,0.002054442732408834,0.0,0.0005136106831022085,0.0,0.001027221366204417,0.004108885464817668,0.0025680534155110425,0.002054442732408834,0.0015408320493066256,0.002054442732408834,0.0015408320493066256,0.002054442732408834,0.0025680534155110425,0.0,0.0,0.004108885464817668,0.004622496147919877,0.0005136106831022085,0.004622496147919877,0.0025680534155110425,0.001027221366204417,0.001027221366204417,0.0005136106831022085,0.004108885464817668,0.002054442732408834,0.0005136106831022085,0.0025680534155110425,0.0,0.004622496147919877,0.009758602978941962,0.0015408320493066256,0.004108885464817668,0.0,0.0005136106831022085,0.0030816640986132513,0.001027221366204417,0.0035952747817154596,0.005136106831022085,0.0005136106831022085,0.00667693888032871,0.0005136106831022085,0.0,0.004622496147919877,0.0015408320493066256,0.0025680534155110425,0.0025680534155110425,0.0030816640986132513,0.002054442732408834,0.0035952747817154596,0.001027221366204417,0.004108885464817668,0.0030816640986132513,0.0005136106831022085,0.004108885464817668,0.002054442732408834,0.005136106831022085,0.0,0.0015408320493066256,0.0,0.002054442732408834,0.0005136106831022085,0.0,0.0015408320493066256,0.0025680534155110425,0.0025680534155110425,0.0025680534155110425,0.0015408320493066256,0.001027221366204417,0.001027221366204417,0.0035952747817154596,0.0030816640986132513,0.0,0.0,0.0,0.001027221366204417,0.002054442732408834,0.0015408320493066256,0.0005136106831022085,0.002054442732408834,0.002054442732408834,0.004108885464817668,0.001027221366204417,0.001027221366204417
