Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1793ready75,0.0006075334143377885,0.0018226002430133657,0.0006075334143377885,0.003037667071688943,0.00850546780072904,0.0,0.0,0.00850546780072904,0.00425273390036452,0.003037667071688943,0.001215066828675577,0.002430133657351154,0.0018226002430133657,0.0006075334143377885,0.0054678007290400975,0.0,0.0,0.00425273390036452,0.0006075334143377885,0.004860267314702308,0.0006075334143377885,0.0018226002430133657,0.001215066828675577,0.002430133657351154,0.003037667071688943,0.0006075334143377885,0.0,0.0006075334143377885,0.0006075334143377885,0.004860267314702308,0.001215066828675577,0.006075334143377886,0.0,0.002430133657351154,0.0,0.0006075334143377885,0.0006075334143377885,0.001215066828675577,0.0006075334143377885,0.0,0.0,0.006075334143377886,0.0006075334143377885,0.002430133657351154,0.0,0.0006075334143377885,0.002430133657351154,0.002430133657351154,0.0054678007290400975,0.0006075334143377885,0.0006075334143377885,0.00850546780072904,0.001215066828675577,0.0018226002430133657,0.001215066828675577,0.0006075334143377885,0.0018226002430133657,0.002430133657351154,0.0036452004860267314,0.001215066828675577,0.003037667071688943,0.0054678007290400975,0.0,0.0,0.0,0.002430133657351154,0.002430133657351154,0.0018226002430133657,0.010935601458080195,0.003037667071688943,0.007897934386391251,0.0006075334143377885,0.0018226002430133657,0.001215066828675577,0.002430133657351154,0.003037667071688943,0.001215066828675577,0.0,0.002430133657351154,0.0,0.0036452004860267314,0.0018226002430133657,0.0006075334143377885,0.0,0.0006075334143377885,0.007897934386391251,0.001215066828675577,0.0,0.0006075334143377885,0.0,0.0006075334143377885,0.002430133657351154,0.006075334143377886,0.0006075334143377885,0.003037667071688943,0.0,0.0036452004860267314,0.001215066828675577,0.003037667071688943,0.0018226002430133657,0.0,0.0018226002430133657,0.001215066828675577,0.0018226002430133657,0.0006075334143377885,0.0006075334143377885,0.0036452004860267314,0.00425273390036452,0.0006075334143377885,0.0006075334143377885,0.0018226002430133657,0.0006075334143377885,0.0018226002430133657,0.0,0.0018226002430133657,0.006075334143377886,0.0036452004860267314,0.0018226002430133657,0.0,0.002430133657351154,0.0018226002430133657,0.018226002430133656,0.002430133657351154,0.0006075334143377885,0.001215066828675577,0.0006075334143377885,0.0054678007290400975,0.00425273390036452,0.0006075334143377885,0.0,0.0036452004860267314,0.0,0.002430133657351154,0.0,0.001215066828675577,0.001215066828675577,0.0,0.0,0.0018226002430133657,0.002430133657351154,0.0,0.0,0.0,0.001215066828675577,0.0,0.001215066828675577,0.0006075334143377885,0.0,0.0036452004860267314,0.0006075334143377885,0.0018226002430133657,0.0006075334143377885,0.002430133657351154,0.0036452004860267314,0.0006075334143377885,0.0036452004860267314,0.0018226002430133657,0.001215066828675577,0.001215066828675577,0.004860267314702308,0.0018226002430133657,0.013365735115431349,0.0,0.0,0.0,0.0,0.002430133657351154,0.0,0.0,0.0,0.0006075334143377885,0.0,0.002430133657351154,0.0036452004860267314,0.0018226002430133657,0.0006075334143377885,0.004860267314702308,0.00425273390036452,0.003037667071688943,0.0,0.003037667071688943,0.0006075334143377885,0.0006075334143377885,0.0,0.002430133657351154,0.0006075334143377885,0.0,0.003037667071688943,0.0006075334143377885,0.01275820170109356,0.0006075334143377885,0.0018226002430133657,0.0,0.002430133657351154,0.0,0.0006075334143377885,0.002430133657351154,0.0006075334143377885,0.003037667071688943,0.002430133657351154,0.001215066828675577,0.003037667071688943,0.001215066828675577,0.0,0.001215066828675577,0.001215066828675577,0.0036452004860267314,0.0018226002430133657,0.004860267314702308,0.003037667071688943,0.002430133657351154,0.003037667071688943,0.0018226002430133657,0.003037667071688943,0.002430133657351154,0.0,0.0018226002430133657,0.00425273390036452,0.00425273390036452,0.0006075334143377885,0.0,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.0006075334143377885,0.0018226002430133657,0.001215066828675577,0.00425273390036452,0.0,0.0,0.0006075334143377885,0.0,0.003037667071688943,0.007897934386391251,0.0006075334143377885,0.0006075334143377885,0.0018226002430133657,0.006682867557715674,0.002430133657351154,0.006075334143377886,0.0006075334143377885,0.0,0.0,0.0018226002430133657,0.002430133657351154,0.0036452004860267314,0.0,0.0006075334143377885,0.0006075334143377885,0.0018226002430133657,0.0036452004860267314,0.001215066828675577,0.003037667071688943,0.002430133657351154,0.0006075334143377885,0.0,0.00425273390036452,0.0,0.0,0.001215066828675577,0.0006075334143377885,0.0,0.007897934386391251,0.0006075334143377885,0.0,0.0018226002430133657,0.0006075334143377885,0.0006075334143377885,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.0,0.001215066828675577,0.002430133657351154,0.0018226002430133657,0.002430133657351154,0.0006075334143377885,0.003037667071688943,0.002430133657351154,0.0,0.0006075334143377885,0.01761846901579587,0.0,0.0,0.001215066828675577,0.004860267314702308,0.0,0.0,0.003037667071688943,0.001215066828675577,0.001215066828675577,0.0018226002430133657,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.0036452004860267314,0.0,0.0006075334143377885,0.0006075334143377885,0.0,0.0,0.0018226002430133657,0.001215066828675577,0.003037667071688943,0.001215066828675577,0.0,0.0,0.0,0.002430133657351154,0.00425273390036452,0.002430133657351154,0.0036452004860267314,0.0,0.001215066828675577,0.0,0.0006075334143377885,0.0006075334143377885,0.001215066828675577,0.01275820170109356,0.0018226002430133657,0.003037667071688943,0.0,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.002430133657351154,0.0006075334143377885,0.002430133657351154,0.0,0.0,0.003037667071688943,0.001215066828675577,0.0054678007290400975,0.0,0.001215066828675577,0.0054678007290400975,0.001215066828675577,0.001215066828675577,0.00425273390036452,0.003037667071688943,0.0,0.002430133657351154,0.0,0.004860267314702308,0.003037667071688943,0.0,0.003037667071688943,0.0,0.002430133657351154,0.0,0.0006075334143377885,0.0006075334143377885,0.002430133657351154,0.010935601458080195,0.0006075334143377885,0.0,0.001215066828675577,0.002430133657351154,0.0036452004860267314,0.003037667071688943,0.003037667071688943,0.0,0.0006075334143377885,0.001215066828675577,0.0036452004860267314,0.0036452004860267314,0.0,0.001215066828675577,0.0,0.001215066828675577,0.0,0.0036452004860267314,0.002430133657351154,0.0006075334143377885,0.0,0.001215066828675577,0.001215066828675577,0.002430133657351154,0.0,0.0006075334143377885,0.0006075334143377885,0.0,0.0006075334143377885,0.0,0.004860267314702308,0.0036452004860267314,0.0,0.0006075334143377885,0.002430133657351154,0.00425273390036452,0.0,0.0,0.006075334143377886,0.003037667071688943,0.0054678007290400975,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.0,0.0,0.0018226002430133657,0.0,0.002430133657351154,0.00425273390036452,0.006682867557715674,0.001215066828675577,0.007290400972053463,0.002430133657351154,0.0006075334143377885,0.00425273390036452,0.0006075334143377885,0.00425273390036452,0.0054678007290400975,0.003037667071688943,0.0,0.001215066828675577,0.0006075334143377885,0.0006075334143377885,0.003037667071688943,0.001215066828675577,0.00425273390036452,0.0006075334143377885,0.0,0.0018226002430133657,0.0018226002430133657,0.0,0.0018226002430133657,0.0,0.0,0.004860267314702308,0.0036452004860267314,0.001215066828675577,0.016403402187120292,0.002430133657351154,0.0036452004860267314,0.004860267314702308,0.002430133657351154,0.002430133657351154,0.003037667071688943,0.0018226002430133657,0.001215066828675577,0.002430133657351154,0.0018226002430133657,0.0,0.002430133657351154,0.0,0.0006075334143377885,0.0054678007290400975,0.001215066828675577,0.0006075334143377885,0.001215066828675577,0.0,0.002430133657351154,0.002430133657351154,0.002430133657351154,0.003037667071688943,0.0018226002430133657,0.0018226002430133657,0.0036452004860267314,0.001215066828675577,0.001215066828675577,0.0006075334143377885,0.0,0.0036452004860267314,0.0054678007290400975,0.0,0.0018226002430133657,0.0006075334143377885,0.006682867557715674,0.012150668286755772,0.004860267314702308,0.001215066828675577,0.0054678007290400975,0.0006075334143377885,0.001215066828675577,0.0,0.001215066828675577,0.003037667071688943,0.0,0.0,0.001215066828675577,0.0006075334143377885,0.0018226002430133657,0.001215066828675577,0.00425273390036452,0.0006075334143377885,0.0006075334143377885,0.001215066828675577,0.002430133657351154,0.0,0.0006075334143377885,0.0,0.0,0.0006075334143377885,0.0006075334143377885,0.001215066828675577,0.004860267314702308,0.0018226002430133657,0.001215066828675577,0.0,0.0,0.0,0.0006075334143377885,0.002430133657351154,0.004860267314702308,0.0006075334143377885,0.001215066828675577,0.003037667071688943,0.0036452004860267314,0.002430133657351154,0.0006075334143377885,0.002430133657351154
1793ready74,0.0016146393972012918,0.001076426264800861,0.0,0.0032292787944025836,0.001076426264800861,0.003767491926803014,0.0,0.0016146393972012918,0.001076426264800861,0.005382131324004306,0.001076426264800861,0.001076426264800861,0.0016146393972012918,0.002691065662002153,0.0016146393972012918,0.002691065662002153,0.0,0.001076426264800861,0.0016146393972012918,0.002152852529601722,0.0005382131324004305,0.004305705059203444,0.0,0.001076426264800861,0.0,0.0005382131324004305,0.0016146393972012918,0.002691065662002153,0.006458557588805167,0.0016146393972012918,0.001076426264800861,0.0016146393972012918,0.0005382131324004305,0.0005382131324004305,0.002152852529601722,0.002691065662002153,0.0005382131324004305,0.002691065662002153,0.0032292787944025836,0.0,0.0,0.002691065662002153,0.004305705059203444,0.0016146393972012918,0.003767491926803014,0.0,0.0005382131324004305,0.0005382131324004305,0.0005382131324004305,0.001076426264800861,0.002691065662002153,0.004305705059203444,0.0016146393972012918,0.002691065662002153,0.0016146393972012918,0.0032292787944025836,0.002152852529601722,0.0032292787944025836,0.0016146393972012918,0.0005382131324004305,0.003767491926803014,0.0016146393972012918,0.0032292787944025836,0.002152852529601722,0.0005382131324004305,0.002691065662002153,0.0005382131324004305,0.0,0.0016146393972012918,0.0,0.003767491926803014,0.004843918191603875,0.0005382131324004305,0.003767491926803014,0.0016146393972012918,0.002152852529601722,0.001076426264800861,0.002691065662002153,0.004843918191603875,0.0032292787944025836,0.001076426264800861,0.0005382131324004305,0.001076426264800861,0.0032292787944025836,0.0016146393972012918,0.003767491926803014,0.005920344456404736,0.001076426264800861,0.003767491926803014,0.002152852529601722,0.001076426264800861,0.0005382131324004305,0.001076426264800861,0.001076426264800861,0.003767491926803014,0.00968783638320775,0.001076426264800861,0.002152852529601722,0.0005382131324004305,0.003767491926803014,0.0005382131324004305,0.0016146393972012918,0.005920344456404736,0.0,0.0005382131324004305,0.0016146393972012918,0.002691065662002153,0.0005382131324004305,0.0,0.002691065662002153,0.0016146393972012918,0.003767491926803014,0.002152852529601722,0.001076426264800861,0.004843918191603875,0.0032292787944025836,0.001076426264800861,0.002691065662002153,0.002152852529601722,0.001076426264800861,0.0005382131324004305,0.0032292787944025836,0.002152852529601722,0.0016146393972012918,0.0005382131324004305,0.0016146393972012918,0.0005382131324004305,0.001076426264800861,0.002691065662002153,0.0,0.002691065662002153,0.001076426264800861,0.0,0.0016146393972012918,0.002691065662002153,0.0,0.003767491926803014,0.001076426264800861,0.0005382131324004305,0.0016146393972012918,0.0005382131324004305,0.0016146393972012918,0.0,0.002691065662002153,0.002152852529601722,0.0005382131324004305,0.0016146393972012918,0.0,0.001076426264800861,0.0016146393972012918,0.002152852529601722,0.0,0.0,0.0032292787944025836,0.0,0.0,0.0032292787944025836,0.001076426264800861,0.0016146393972012918,0.002152852529601722,0.0016146393972012918,0.001076426264800861,0.00968783638320775,0.0016146393972012918,0.0005382131324004305,0.001076426264800861,0.001076426264800861,0.0005382131324004305,0.005382131324004306,0.0005382131324004305,0.0,0.002152852529601722,0.0,0.0005382131324004305,0.005382131324004306,0.0016146393972012918,0.002691065662002153,0.002691065662002153,0.0005382131324004305,0.002152852529601722,0.0,0.002152852529601722,0.001076426264800861,0.0032292787944025836,0.0016146393972012918,0.003767491926803014,0.0,0.0005382131324004305,0.0032292787944025836,0.002152852529601722,0.001076426264800861,0.001076426264800861,0.0,0.0,0.0,0.002691065662002153,0.002152852529601722,0.0005382131324004305,0.001076426264800861,0.0016146393972012918,0.0032292787944025836,0.004843918191603875,0.0005382131324004305,0.001076426264800861,0.0,0.001076426264800861,0.001076426264800861,0.0005382131324004305,0.004843918191603875,0.0,0.0005382131324004305,0.002691065662002153,0.002691065662002153,0.0,0.004843918191603875,0.002152852529601722,0.004843918191603875,0.0005382131324004305,0.0005382131324004305,0.003767491926803014,0.003767491926803014,0.0,0.001076426264800861,0.0005382131324004305,0.002152852529601722,0.012378902045209902,0.0005382131324004305,0.001076426264800861,0.0016146393972012918,0.002152852529601722,0.002691065662002153,0.002152852529601722,0.0005382131324004305,0.001076426264800861,0.0016146393972012918,0.003767491926803014,0.001076426264800861,0.0016146393972012918,0.004305705059203444,0.0005382131324004305,0.006458557588805167,0.002152852529601722,0.002152852529601722,0.0,0.0032292787944025836,0.003767491926803014,0.0005382131324004305,0.0005382131324004305,0.001076426264800861,0.0016146393972012918,0.0016146393972012918,0.0,0.0016146393972012918,0.0005382131324004305,0.006458557588805167,0.0,0.002152852529601722,0.001076426264800861,0.0016146393972012918,0.0032292787944025836,0.0016146393972012918,0.0016146393972012918,0.015069967707212056,0.0005382131324004305,0.001076426264800861,0.0016146393972012918,0.0016146393972012918,0.006996770721205597,0.0005382131324004305,0.0016146393972012918,0.0032292787944025836,0.002691065662002153,0.004843918191603875,0.002152852529601722,0.0005382131324004305,0.0016146393972012918,0.0016146393972012918,0.0032292787944025836,0.0005382131324004305,0.0005382131324004305,0.001076426264800861,0.001076426264800861,0.001076426264800861,0.0032292787944025836,0.001076426264800861,0.0016146393972012918,0.0016146393972012918,0.0,0.001076426264800861,0.0016146393972012918,0.0016146393972012918,0.0016146393972012918,0.0016146393972012918,0.0005382131324004305,0.001076426264800861,0.005920344456404736,0.001076426264800861,0.004305705059203444,0.001076426264800861,0.0005382131324004305,0.0,0.0016146393972012918,0.0032292787944025836,0.0005382131324004305,0.0005382131324004305,0.002152852529601722,0.0032292787944025836,0.005382131324004306,0.001076426264800861,0.002152852529601722,0.002691065662002153,0.0032292787944025836,0.002152852529601722,0.002691065662002153,0.002691065662002153,0.002691065662002153,0.004843918191603875,0.004843918191603875,0.0,0.001076426264800861,0.0,0.0005382131324004305,0.0016146393972012918,0.0,0.0016146393972012918,0.0005382131324004305,0.003767491926803014,0.001076426264800861,0.001076426264800861,0.001076426264800861,0.001076426264800861,0.0005382131324004305,0.001076426264800861,0.0,0.001076426264800861,0.001076426264800861,0.002691065662002153,0.0,0.0,0.0,0.0005382131324004305,0.005382131324004306,0.002691065662002153,0.003767491926803014,0.002691065662002153,0.001076426264800861,0.002152852529601722,0.0005382131324004305,0.007534983853606028,0.001076426264800861,0.002691065662002153,0.0,0.0016146393972012918,0.005920344456404736,0.004843918191603875,0.0032292787944025836,0.0016146393972012918,0.001076426264800861,0.004305705059203444,0.002691065662002153,0.004305705059203444,0.0016146393972012918,0.0,0.002152852529601722,0.001076426264800861,0.002152852529601722,0.002152852529601722,0.003767491926803014,0.002691065662002153,0.0016146393972012918,0.0,0.0005382131324004305,0.003767491926803014,0.002152852529601722,0.0005382131324004305,0.0005382131324004305,0.005920344456404736,0.0005382131324004305,0.0016146393972012918,0.0,0.0016146393972012918,0.001076426264800861,0.0032292787944025836,0.0016146393972012918,0.001076426264800861,0.0032292787944025836,0.002152852529601722,0.0005382131324004305,0.002691065662002153,0.005382131324004306,0.0,0.0016146393972012918,0.003767491926803014,0.0016146393972012918,0.002152852529601722,0.004305705059203444,0.0,0.001076426264800861,0.0032292787944025836,0.0016146393972012918,0.0016146393972012918,0.0005382131324004305,0.002152852529601722,0.0016146393972012918,0.0005382131324004305,0.001076426264800861,0.0,0.001076426264800861,0.0005382131324004305,0.005920344456404736,0.002152852529601722,0.002691065662002153,0.002152852529601722,0.004843918191603875,0.0,0.0005382131324004305,0.007534983853606028,0.0,0.0016146393972012918,0.0016146393972012918,0.001076426264800861,0.0005382131324004305,0.0016146393972012918,0.0005382131324004305,0.002152852529601722,0.0,0.002691065662002153,0.0005382131324004305,0.001076426264800861,0.005920344456404736,0.002152852529601722,0.0032292787944025836,0.02045209903121636,0.002152852529601722,0.0005382131324004305,0.002152852529601722,0.002691065662002153,0.0032292787944025836,0.0016146393972012918,0.002691065662002153,0.0,0.005382131324004306,0.0005382131324004305,0.0,0.002691065662002153,0.006458557588805167,0.0016146393972012918,0.0005382131324004305,0.002691065662002153,0.0032292787944025836,0.0005382131324004305,0.0,0.0032292787944025836,0.0032292787944025836,0.0032292787944025836,0.0016146393972012918,0.0016146393972012918,0.002152852529601722,0.0005382131324004305,0.0005382131324004305,0.001076426264800861,0.0,0.0032292787944025836,0.002152852529601722,0.0005382131324004305,0.001076426264800861,0.007534983853606028,0.0032292787944025836,0.0005382131324004305,0.0,0.0016146393972012918,0.0016146393972012918,0.002152852529601722,0.001076426264800861,0.0005382131324004305,0.002152852529601722,0.001076426264800861,0.0,0.002152852529601722,0.0016146393972012918,0.0,0.0,0.001076426264800861,0.001076426264800861,0.0005382131324004305,0.001076426264800861,0.002691065662002153,0.001076426264800861,0.0,0.002152852529601722,0.004305705059203444,0.008611410118406888,0.002152852529601722,0.0,0.0,0.004305705059203444,0.001076426264800861,0.0,0.002152852529601722,0.001076426264800861,0.0016146393972012918,0.0016146393972012918,0.002152852529601722,0.002691065662002153,0.001076426264800861,0.0005382131324004305,0.002152852529601722,0.0032292787944025836,0.004305705059203444,0.0,0.0032292787944025836,0.001076426264800861
1808readyDisease9,0.0012461059190031153,0.0006230529595015577,0.004361370716510903,0.001869158878504673,0.001869158878504673,0.005607476635514018,0.0,0.001869158878504673,0.0012461059190031153,0.005607476635514018,0.003738317757009346,0.0,0.007476635514018692,0.0,0.004361370716510903,0.001869158878504673,0.0,0.0012461059190031153,0.0006230529595015577,0.0024922118380062306,0.0006230529595015577,0.0024922118380062306,0.0024922118380062306,0.0,0.004361370716510903,0.006230529595015576,0.0012461059190031153,0.003738317757009346,0.0024922118380062306,0.0,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.0006230529595015577,0.0024922118380062306,0.0024922118380062306,0.001869158878504673,0.0006230529595015577,0.003738317757009346,0.0006230529595015577,0.0,0.0024922118380062306,0.004361370716510903,0.0012461059190031153,0.003115264797507788,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.001869158878504673,0.0012461059190031153,0.001869158878504673,0.006230529595015576,0.0006230529595015577,0.003115264797507788,0.0024922118380062306,0.0024922118380062306,0.0012461059190031153,0.001869158878504673,0.0012461059190031153,0.0012461059190031153,0.001869158878504673,0.004361370716510903,0.0024922118380062306,0.0,0.0012461059190031153,0.003738317757009346,0.0006230529595015577,0.001869158878504673,0.007476635514018692,0.0012461059190031153,0.003115264797507788,0.004984423676012461,0.0012461059190031153,0.0012461059190031153,0.0,0.003738317757009346,0.001869158878504673,0.004984423676012461,0.0006230529595015577,0.0006230529595015577,0.003738317757009346,0.0,0.0012461059190031153,0.003738317757009346,0.001869158878504673,0.005607476635514018,0.003115264797507788,0.003738317757009346,0.003115264797507788,0.0024922118380062306,0.0024922118380062306,0.0024922118380062306,0.0012461059190031153,0.0006230529595015577,0.0024922118380062306,0.0024922118380062306,0.0024922118380062306,0.0012461059190031153,0.005607476635514018,0.0012461059190031153,0.001869158878504673,0.0024922118380062306,0.001869158878504673,0.0,0.0024922118380062306,0.001869158878504673,0.0006230529595015577,0.0006230529595015577,0.0024922118380062306,0.0012461059190031153,0.001869158878504673,0.0012461059190031153,0.0024922118380062306,0.004361370716510903,0.0,0.004984423676012461,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.001869158878504673,0.0012461059190031153,0.004361370716510903,0.003115264797507788,0.003115264797507788,0.0006230529595015577,0.0006230529595015577,0.004984423676012461,0.003115264797507788,0.001869158878504673,0.0006230529595015577,0.003738317757009346,0.0,0.0024922118380062306,0.0006230529595015577,0.0006230529595015577,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.0,0.0012461059190031153,0.0006230529595015577,0.001869158878504673,0.003738317757009346,0.0,0.0,0.0,0.003115264797507788,0.003738317757009346,0.003115264797507788,0.0,0.0012461059190031153,0.0006230529595015577,0.0024922118380062306,0.003738317757009346,0.003115264797507788,0.0,0.0012461059190031153,0.001869158878504673,0.0,0.001869158878504673,0.003115264797507788,0.0006230529595015577,0.004361370716510903,0.0006230529595015577,0.0,0.0012461059190031153,0.0024922118380062306,0.001869158878504673,0.0006230529595015577,0.0,0.0,0.0024922118380062306,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.0024922118380062306,0.0012461059190031153,0.0024922118380062306,0.0,0.001869158878504673,0.001869158878504673,0.001869158878504673,0.0024922118380062306,0.0024922118380062306,0.0012461059190031153,0.0024922118380062306,0.0012461059190031153,0.001869158878504673,0.003115264797507788,0.0012461059190031153,0.0006230529595015577,0.0,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.0006230529595015577,0.003115264797507788,0.003115264797507788,0.0,0.0,0.0012461059190031153,0.0006230529595015577,0.001869158878504673,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.003115264797507788,0.003738317757009346,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.0024922118380062306,0.001869158878504673,0.0024922118380062306,0.0006230529595015577,0.0006230529595015577,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.003738317757009346,0.009968847352024923,0.0012461059190031153,0.0012461059190031153,0.003115264797507788,0.0012461059190031153,0.003738317757009346,0.009968847352024923,0.0006230529595015577,0.001869158878504673,0.0024922118380062306,0.009345794392523364,0.0012461059190031153,0.003115264797507788,0.003738317757009346,0.0012461059190031153,0.0,0.004361370716510903,0.0006230529595015577,0.0012461059190031153,0.0024922118380062306,0.003115264797507788,0.0,0.0024922118380062306,0.003115264797507788,0.0012461059190031153,0.0012461059190031153,0.007476635514018692,0.0024922118380062306,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.003115264797507788,0.004361370716510903,0.001869158878504673,0.003738317757009346,0.0006230529595015577,0.001869158878504673,0.0006230529595015577,0.003115264797507788,0.006230529595015576,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.0,0.0024922118380062306,0.0012461059190031153,0.0012461059190031153,0.001869158878504673,0.003115264797507788,0.0024922118380062306,0.0012461059190031153,0.0,0.003738317757009346,0.001869158878504673,0.0006230529595015577,0.0,0.0024922118380062306,0.0012461059190031153,0.001869158878504673,0.0012461059190031153,0.003738317757009346,0.0,0.0012461059190031153,0.003738317757009346,0.001869158878504673,0.00809968847352025,0.004984423676012461,0.0006230529595015577,0.0,0.003738317757009346,0.0012461059190031153,0.0,0.001869158878504673,0.0012461059190031153,0.003738317757009346,0.0012461059190031153,0.0024922118380062306,0.003115264797507788,0.001869158878504673,0.001869158878504673,0.003115264797507788,0.0012461059190031153,0.0012461059190031153,0.0006230529595015577,0.001869158878504673,0.0006230529595015577,0.0006230529595015577,0.003115264797507788,0.003738317757009346,0.0006230529595015577,0.006853582554517134,0.001869158878504673,0.001869158878504673,0.0024922118380062306,0.0024922118380062306,0.0006230529595015577,0.001869158878504673,0.0,0.0006230529595015577,0.0,0.0,0.0006230529595015577,0.0006230529595015577,0.0024922118380062306,0.0012461059190031153,0.0,0.0006230529595015577,0.001869158878504673,0.0012461059190031153,0.0024922118380062306,0.0024922118380062306,0.001869158878504673,0.0,0.006853582554517134,0.003115264797507788,0.0024922118380062306,0.001869158878504673,0.0,0.0006230529595015577,0.0024922118380062306,0.003115264797507788,0.0012461059190031153,0.0024922118380062306,0.0,0.0006230529595015577,0.003738317757009346,0.005607476635514018,0.0024922118380062306,0.0,0.0024922118380062306,0.003115264797507788,0.0006230529595015577,0.0006230529595015577,0.0006230529595015577,0.0006230529595015577,0.001869158878504673,0.001869158878504673,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.003115264797507788,0.0006230529595015577,0.0012461059190031153,0.0012461059190031153,0.003738317757009346,0.0,0.0006230529595015577,0.005607476635514018,0.0024922118380062306,0.0,0.001869158878504673,0.001869158878504673,0.0,0.0024922118380062306,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.003115264797507788,0.0,0.001869158878504673,0.003115264797507788,0.003738317757009346,0.0024922118380062306,0.004984423676012461,0.003115264797507788,0.004984423676012461,0.0024922118380062306,0.0006230529595015577,0.0006230529595015577,0.0006230529595015577,0.0012461059190031153,0.003115264797507788,0.0,0.001869158878504673,0.003738317757009346,0.0024922118380062306,0.0006230529595015577,0.004361370716510903,0.0,0.0024922118380062306,0.003115264797507788,0.001869158878504673,0.003115264797507788,0.006853582554517134,0.0006230529595015577,0.0006230529595015577,0.003115264797507788,0.0012461059190031153,0.0006230529595015577,0.004984423676012461,0.0006230529595015577,0.0012461059190031153,0.001869158878504673,0.001869158878504673,0.0012461059190031153,0.0006230529595015577,0.0,0.001869158878504673,0.001869158878504673,0.003738317757009346,0.0,0.0006230529595015577,0.0012461059190031153,0.004361370716510903,0.001869158878504673,0.0,0.0024922118380062306,0.0024922118380062306,0.0,0.003738317757009346,0.0012461059190031153,0.0012461059190031153,0.001869158878504673,0.0,0.0,0.003738317757009346,0.0024922118380062306,0.0024922118380062306,0.006230529595015576,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.003115264797507788,0.001869158878504673,0.0006230529595015577,0.0012461059190031153,0.0006230529595015577,0.008722741433021807,0.004361370716510903,0.004984423676012461,0.0024922118380062306,0.0,0.0024922118380062306,0.004361370716510903,0.001869158878504673,0.0,0.004984423676012461,0.003738317757009346,0.0006230529595015577,0.0,0.003115264797507788,0.0006230529595015577,0.0012461059190031153,0.0024922118380062306,0.001869158878504673,0.001869158878504673,0.0012461059190031153,0.0006230529595015577,0.003738317757009346,0.001869158878504673,0.0024922118380062306,0.0012461059190031153,0.001869158878504673,0.0006230529595015577,0.0024922118380062306,0.0,0.0012461059190031153,0.0006230529595015577,0.0012461059190031153,0.001869158878504673,0.001869158878504673,0.0006230529595015577,0.0006230529595015577,0.0,0.001869158878504673,0.0024922118380062306,0.0006230529595015577,0.0006230529595015577,0.003115264797507788,0.0024922118380062306,0.0,0.001869158878504673,0.0012461059190031153,0.001869158878504673,0.004361370716510903,0.0024922118380062306,0.0006230529595015577,0.0,0.0012461059190031153,0.004361370716510903,0.0,0.0006230529595015577
