Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1803lateDisease1,0.002201673271686482,0.0017613386173491853,0.001321003963011889,0.0017613386173491853,0.002201673271686482,0.0,0.002642007926023778,0.0017613386173491853,0.001321003963011889,0.00044033465433729633,0.001321003963011889,0.001321003963011889,0.00044033465433729633,0.002642007926023778,0.002642007926023778,0.00044033465433729633,0.005284015852047556,0.001321003963011889,0.0030823425803610744,0.001321003963011889,0.001321003963011889,0.00044033465433729633,0.0030823425803610744,0.002201673271686482,0.00044033465433729633,0.0,0.001321003963011889,0.001321003963011889,0.0017613386173491853,0.001321003963011889,0.00044033465433729633,0.0017613386173491853,0.0030823425803610744,0.0030823425803610744,0.0008806693086745927,0.002201673271686482,0.0030823425803610744,0.0030823425803610744,0.00044033465433729633,0.0017613386173491853,0.0017613386173491853,0.0048436811977102595,0.0,0.001321003963011889,0.0017613386173491853,0.002201673271686482,0.002642007926023778,0.001321003963011889,0.0,0.004403346543372964,0.002642007926023778,0.0,0.0,0.001321003963011889,0.0017613386173491853,0.0017613386173491853,0.00044033465433729633,0.0017613386173491853,0.002201673271686482,0.0017613386173491853,0.0008806693086745927,0.001321003963011889,0.0008806693086745927,0.001321003963011889,0.002201673271686482,0.001321003963011889,0.001321003963011889,0.0017613386173491853,0.0008806693086745927,0.0008806693086745927,0.002201673271686482,0.0,0.002642007926023778,0.0,0.0017613386173491853,0.0030823425803610744,0.001321003963011889,0.001321003963011889,0.002201673271686482,0.0008806693086745927,0.0017613386173491853,0.002201673271686482,0.001321003963011889,0.0017613386173491853,0.00044033465433729633,0.0035226772346983706,0.00044033465433729633,0.0017613386173491853,0.0008806693086745927,0.0017613386173491853,0.0017613386173491853,0.0017613386173491853,0.0,0.002201673271686482,0.0008806693086745927,0.002642007926023778,0.0,0.0008806693086745927,0.002201673271686482,0.002642007926023778,0.002201673271686482,0.0008806693086745927,0.00044033465433729633,0.005724350506384853,0.001321003963011889,0.002642007926023778,0.0008806693086745927,0.0008806693086745927,0.004403346543372964,0.0,0.0035226772346983706,0.0017613386173491853,0.0008806693086745927,0.001321003963011889,0.0017613386173491853,0.0017613386173491853,0.0,0.0017613386173491853,0.003963011889035667,0.0030823425803610744,0.0008806693086745927,0.0017613386173491853,0.00044033465433729633,0.001321003963011889,0.0017613386173491853,0.001321003963011889,0.0008806693086745927,0.0035226772346983706,0.00044033465433729633,0.001321003963011889,0.0017613386173491853,0.0,0.002201673271686482,0.0030823425803610744,0.002201673271686482,0.0,0.00044033465433729633,0.001321003963011889,0.00044033465433729633,0.002642007926023778,0.00044033465433729633,0.001321003963011889,0.0035226772346983706,0.00044033465433729633,0.0008806693086745927,0.0017613386173491853,0.001321003963011889,0.002201673271686482,0.0017613386173491853,0.004403346543372964,0.0030823425803610744,0.002642007926023778,0.002642007926023778,0.002201673271686482,0.002201673271686482,0.0017613386173491853,0.0035226772346983706,0.0017613386173491853,0.0035226772346983706,0.002201673271686482,0.0008806693086745927,0.00044033465433729633,0.0,0.002201673271686482,0.002642007926023778,0.001321003963011889,0.005724350506384853,0.002642007926023778,0.0008806693086745927,0.002201673271686482,0.001321003963011889,0.002201673271686482,0.002642007926023778,0.0030823425803610744,0.001321003963011889,0.0017613386173491853,0.0030823425803610744,0.001321003963011889,0.004403346543372964,0.002642007926023778,0.011008366358432409,0.002201673271686482,0.0008806693086745927,0.002642007926023778,0.0017613386173491853,0.004403346543372964,0.0017613386173491853,0.001321003963011889,0.002642007926023778,0.002201673271686482,0.0017613386173491853,0.0017613386173491853,0.00044033465433729633,0.0017613386173491853,0.0,0.0008806693086745927,0.004403346543372964,0.0017613386173491853,0.002642007926023778,0.0035226772346983706,0.001321003963011889,0.0017613386173491853,0.002201673271686482,0.0017613386173491853,0.002642007926023778,0.001321003963011889,0.002642007926023778,0.002201673271686482,0.0,0.007485689123734038,0.002201673271686482,0.0017613386173491853,0.001321003963011889,0.0017613386173491853,0.002642007926023778,0.0008806693086745927,0.002201673271686482,0.0030823425803610744,0.0035226772346983706,0.0030823425803610744,0.0008806693086745927,0.002201673271686482,0.001321003963011889,0.001321003963011889,0.00044033465433729633,0.001321003963011889,0.003963011889035667,0.0048436811977102595,0.0008806693086745927,0.002642007926023778,0.0008806693086745927,0.001321003963011889,0.002201673271686482,0.0030823425803610744,0.0,0.002201673271686482,0.0,0.001321003963011889,0.0,0.002201673271686482,0.0,0.0017613386173491853,0.0008806693086745927,0.001321003963011889,0.0017613386173491853,0.0017613386173491853,0.001321003963011889,0.0008806693086745927,0.001321003963011889,0.002642007926023778,0.002201673271686482,0.002642007926023778,0.00044033465433729633,0.001321003963011889,0.003963011889035667,0.0030823425803610744,0.00044033465433729633,0.002642007926023778,0.0048436811977102595,0.002201673271686482,0.0008806693086745927,0.001321003963011889,0.001321003963011889,0.0035226772346983706,0.001321003963011889,0.0008806693086745927,0.0017613386173491853,0.001321003963011889,0.0008806693086745927,0.001321003963011889,0.001321003963011889,0.0030823425803610744,0.003963011889035667,0.00044033465433729633,0.0017613386173491853,0.0017613386173491853,0.0017613386173491853,0.001321003963011889,0.002201673271686482,0.0035226772346983706,0.0,0.0017613386173491853,0.002642007926023778,0.0017613386173491853,0.0035226772346983706,0.001321003963011889,0.003963011889035667,0.0017613386173491853,0.0017613386173491853,0.001321003963011889,0.0030823425803610744,0.002201673271686482,0.0017613386173491853,0.0,0.002201673271686482,0.001321003963011889,0.0030823425803610744,0.0008806693086745927,0.002201673271686482,0.0035226772346983706,0.001321003963011889,0.002201673271686482,0.0017613386173491853,0.002201673271686482,0.002642007926023778,0.001321003963011889,0.0017613386173491853,0.001321003963011889,0.001321003963011889,0.0008806693086745927,0.0017613386173491853,0.001321003963011889,0.0035226772346983706,0.0030823425803610744,0.0030823425803610744,0.00044033465433729633,0.0030823425803610744,0.001321003963011889,0.0,0.002201673271686482,0.0008806693086745927,0.001321003963011889,0.002201673271686482,0.002201673271686482,0.001321003963011889,0.001321003963011889,0.00044033465433729633,0.0035226772346983706,0.001321003963011889,0.003963011889035667,0.00044033465433729633,0.0030823425803610744,0.001321003963011889,0.002642007926023778,0.002201673271686482,0.00044033465433729633,0.002201673271686482,0.0008806693086745927,0.003963011889035667,0.0048436811977102595,0.0035226772346983706,0.0017613386173491853,0.004403346543372964,0.002201673271686482,0.00044033465433729633,0.0030823425803610744,0.002201673271686482,0.00044033465433729633,0.0008806693086745927,0.002642007926023778,0.002201673271686482,0.004403346543372964,0.00044033465433729633,0.001321003963011889,0.002201673271686482,0.0008806693086745927,0.0008806693086745927,0.002201673271686482,0.002642007926023778,0.0017613386173491853,0.0017613386173491853,0.0030823425803610744,0.0035226772346983706,0.002642007926023778,0.0030823425803610744,0.00044033465433729633,0.0017613386173491853,0.002201673271686482,0.0017613386173491853,0.004403346543372964,0.0017613386173491853,0.00044033465433729633,0.00044033465433729633,0.001321003963011889,0.0035226772346983706,0.00044033465433729633,0.002642007926023778,0.001321003963011889,0.0030823425803610744,0.001321003963011889,0.002201673271686482,0.001321003963011889,0.002642007926023778,0.0017613386173491853,0.0008806693086745927,0.002642007926023778,0.001321003963011889,0.001321003963011889,0.0017613386173491853,0.0048436811977102595,0.00044033465433729633,0.00044033465433729633,0.0008806693086745927,0.002201673271686482,0.0,0.00044033465433729633,0.003963011889035667,0.0017613386173491853,0.0035226772346983706,0.0017613386173491853,0.002201673271686482,0.007045354469396741,0.001321003963011889,0.002642007926023778,0.0,0.003963011889035667,0.0008806693086745927,0.002201673271686482,0.004403346543372964,0.002642007926023778,0.0017613386173491853,0.005724350506384853,0.00044033465433729633,0.004403346543372964,0.002642007926023778,0.0017613386173491853,0.002642007926023778,0.0048436811977102595,0.00044033465433729633,0.0017613386173491853,0.0017613386173491853,0.004403346543372964,0.0008806693086745927,0.0008806693086745927,0.0008806693086745927,0.00044033465433729633,0.002642007926023778,0.0008806693086745927,0.0017613386173491853,0.00044033465433729633,0.0,0.002642007926023778,0.0,0.0030823425803610744,0.002201673271686482,0.002201673271686482,0.0048436811977102595,0.0017613386173491853,0.0030823425803610744,0.0017613386173491853,0.002642007926023778,0.001321003963011889,0.0008806693086745927,0.0066050198150594455,0.0048436811977102595,0.0017613386173491853,0.0008806693086745927,0.00044033465433729633,0.002201673271686482,0.002201673271686482,0.0008806693086745927,0.002642007926023778,0.0008806693086745927,0.002201673271686482,0.002642007926023778,0.003963011889035667,0.001321003963011889,0.0017613386173491853,0.001321003963011889,0.0017613386173491853,0.0008806693086745927,0.002642007926023778,0.0030823425803610744,0.0035226772346983706,0.0035226772346983706,0.003963011889035667,0.001321003963011889,0.00044033465433729633,0.0066050198150594455,0.0,0.002201673271686482,0.001321003963011889,0.0008806693086745927,0.005724350506384853,0.002642007926023778,0.001321003963011889,0.0008806693086745927,0.0030823425803610744,0.0035226772346983706,0.001321003963011889,0.0048436811977102595,0.002201673271686482,0.004403346543372964,0.00044033465433729633,0.005284015852047556,0.0048436811977102595,0.00044033465433729633,0.001321003963011889,0.0030823425803610744,0.0008806693086745927,0.0048436811977102595,0.001321003963011889,0.001321003963011889,0.00044033465433729633,0.0008806693086745927,0.001321003963011889,0.0017613386173491853,0.001321003963011889,0.0017613386173491853,0.0048436811977102595,0.0035226772346983706,0.001321003963011889,0.0008806693086745927,0.0035226772346983706,0.0017613386173491853,0.002201673271686482,0.0,0.0008806693086745927,0.0008806693086745927,0.00044033465433729633,0.0008806693086745927,0.0030823425803610744
1804lateDisease5,0.0011376564277588168,0.0034129692832764505,0.002844141069397042,0.0017064846416382253,0.0017064846416382253,0.0,0.0011376564277588168,0.0,0.0005688282138794084,0.0,0.002844141069397042,0.0017064846416382253,0.0011376564277588168,0.0017064846416382253,0.0,0.002844141069397042,0.0011376564277588168,0.0011376564277588168,0.002844141069397042,0.0005688282138794084,0.0017064846416382253,0.002844141069397042,0.003981797497155859,0.0011376564277588168,0.0,0.0,0.0005688282138794084,0.0011376564277588168,0.0022753128555176336,0.0005688282138794084,0.0,0.0017064846416382253,0.00739476678043231,0.0034129692832764505,0.0017064846416382253,0.0005688282138794084,0.0011376564277588168,0.0011376564277588168,0.002844141069397042,0.0011376564277588168,0.0017064846416382253,0.0005688282138794084,0.0,0.0,0.0005688282138794084,0.0,0.002844141069397042,0.0,0.0022753128555176336,0.005688282138794084,0.003981797497155859,0.0,0.0,0.0011376564277588168,0.002844141069397042,0.0005688282138794084,0.002844141069397042,0.0022753128555176336,0.0005688282138794084,0.0017064846416382253,0.0,0.0005688282138794084,0.00739476678043231,0.0011376564277588168,0.0017064846416382253,0.0005688282138794084,0.0005688282138794084,0.0011376564277588168,0.0,0.0,0.0017064846416382253,0.0,0.0022753128555176336,0.0005688282138794084,0.0022753128555176336,0.0017064846416382253,0.0011376564277588168,0.0017064846416382253,0.0011376564277588168,0.0,0.0017064846416382253,0.004550625711035267,0.0017064846416382253,0.0011376564277588168,0.0011376564277588168,0.0005688282138794084,0.0,0.0022753128555176336,0.0,0.0017064846416382253,0.0011376564277588168,0.002844141069397042,0.0,0.0011376564277588168,0.0011376564277588168,0.0,0.0,0.0005688282138794084,0.0011376564277588168,0.0034129692832764505,0.0017064846416382253,0.002844141069397042,0.0005688282138794084,0.005688282138794084,0.0005688282138794084,0.0011376564277588168,0.0011376564277588168,0.0,0.00739476678043231,0.0005688282138794084,0.0022753128555176336,0.0011376564277588168,0.0017064846416382253,0.0017064846416382253,0.0011376564277588168,0.0005688282138794084,0.0,0.0022753128555176336,0.0005688282138794084,0.0034129692832764505,0.005688282138794084,0.0,0.0,0.005119453924914676,0.0022753128555176336,0.0005688282138794084,0.0011376564277588168,0.006257110352673493,0.0017064846416382253,0.0011376564277588168,0.0034129692832764505,0.0,0.003981797497155859,0.0022753128555176336,0.0,0.0005688282138794084,0.0011376564277588168,0.0005688282138794084,0.0,0.0011376564277588168,0.0,0.0011376564277588168,0.0034129692832764505,0.0005688282138794084,0.0005688282138794084,0.002844141069397042,0.0005688282138794084,0.004550625711035267,0.0022753128555176336,0.0022753128555176336,0.0005688282138794084,0.003981797497155859,0.0022753128555176336,0.0005688282138794084,0.0022753128555176336,0.0017064846416382253,0.0022753128555176336,0.0011376564277588168,0.0011376564277588168,0.0034129692832764505,0.0034129692832764505,0.0022753128555176336,0.0,0.0017064846416382253,0.0005688282138794084,0.0022753128555176336,0.005119453924914676,0.0,0.0005688282138794084,0.004550625711035267,0.0022753128555176336,0.0,0.0034129692832764505,0.006257110352673493,0.0005688282138794084,0.0,0.002844141069397042,0.0017064846416382253,0.006825938566552901,0.0011376564277588168,0.007963594994311717,0.0005688282138794084,0.0011376564277588168,0.0022753128555176336,0.002844141069397042,0.0022753128555176336,0.0,0.0,0.0011376564277588168,0.002844141069397042,0.013083048919226393,0.0011376564277588168,0.0005688282138794084,0.006257110352673493,0.0005688282138794084,0.0005688282138794084,0.0011376564277588168,0.0011376564277588168,0.0017064846416382253,0.0022753128555176336,0.0017064846416382253,0.0005688282138794084,0.0,0.0005688282138794084,0.0017064846416382253,0.0017064846416382253,0.0034129692832764505,0.006257110352673493,0.0,0.005119453924914676,0.0005688282138794084,0.0022753128555176336,0.0017064846416382253,0.0034129692832764505,0.0022753128555176336,0.0005688282138794084,0.003981797497155859,0.0011376564277588168,0.0005688282138794084,0.005688282138794084,0.002844141069397042,0.002844141069397042,0.0011376564277588168,0.0022753128555176336,0.0034129692832764505,0.0005688282138794084,0.0017064846416382253,0.002844141069397042,0.0,0.0005688282138794084,0.0,0.0011376564277588168,0.0034129692832764505,0.005688282138794084,0.0,0.0011376564277588168,0.0005688282138794084,0.002844141069397042,0.0,0.0,0.0,0.0005688282138794084,0.0005688282138794084,0.002844141069397042,0.0011376564277588168,0.0011376564277588168,0.0005688282138794084,0.0017064846416382253,0.0022753128555176336,0.0005688282138794084,0.0005688282138794084,0.004550625711035267,0.0011376564277588168,0.002844141069397042,0.0005688282138794084,0.0017064846416382253,0.0,0.002844141069397042,0.0022753128555176336,0.0005688282138794084,0.0005688282138794084,0.0022753128555176336,0.0,0.0017064846416382253,0.0017064846416382253,0.0005688282138794084,0.0011376564277588168,0.0,0.002844141069397042,0.0011376564277588168,0.0022753128555176336,0.0017064846416382253,0.003981797497155859,0.0022753128555176336,0.0017064846416382253,0.0034129692832764505,0.0011376564277588168,0.0005688282138794084,0.0005688282138794084,0.005119453924914676,0.0011376564277588168,0.005688282138794084,0.0017064846416382253,0.0022753128555176336,0.0017064846416382253,0.0022753128555176336,0.0005688282138794084,0.0011376564277588168,0.0017064846416382253,0.0011376564277588168,0.0034129692832764505,0.002844141069397042,0.002844141069397042,0.0,0.0005688282138794084,0.0011376564277588168,0.0034129692832764505,0.0011376564277588168,0.0022753128555176336,0.002844141069397042,0.002844141069397042,0.0017064846416382253,0.0011376564277588168,0.003981797497155859,0.0,0.0005688282138794084,0.0005688282138794084,0.0,0.0022753128555176336,0.0005688282138794084,0.002844141069397042,0.0005688282138794084,0.0011376564277588168,0.0005688282138794084,0.0022753128555176336,0.0005688282138794084,0.005119453924914676,0.0017064846416382253,0.0011376564277588168,0.0011376564277588168,0.0005688282138794084,0.0011376564277588168,0.004550625711035267,0.002844141069397042,0.0005688282138794084,0.0022753128555176336,0.0,0.0,0.004550625711035267,0.0034129692832764505,0.0,0.0034129692832764505,0.0017064846416382253,0.004550625711035267,0.0011376564277588168,0.0,0.002844141069397042,0.0022753128555176336,0.0034129692832764505,0.005119453924914676,0.002844141069397042,0.0011376564277588168,0.0017064846416382253,0.0005688282138794084,0.003981797497155859,0.006257110352673493,0.0005688282138794084,0.0034129692832764505,0.0,0.0017064846416382253,0.0,0.004550625711035267,0.0,0.0,0.0,0.0005688282138794084,0.0,0.0022753128555176336,0.002844141069397042,0.0034129692832764505,0.004550625711035267,0.0034129692832764505,0.002844141069397042,0.005688282138794084,0.0,0.0005688282138794084,0.0011376564277588168,0.0011376564277588168,0.0005688282138794084,0.0034129692832764505,0.004550625711035267,0.0005688282138794084,0.0011376564277588168,0.0011376564277588168,0.00739476678043231,0.0005688282138794084,0.0022753128555176336,0.0022753128555176336,0.005119453924914676,0.006257110352673493,0.0005688282138794084,0.0017064846416382253,0.0005688282138794084,0.002844141069397042,0.0,0.0022753128555176336,0.0017064846416382253,0.002844141069397042,0.0017064846416382253,0.002844141069397042,0.0017064846416382253,0.0,0.0,0.003981797497155859,0.0,0.005119453924914676,0.006825938566552901,0.0022753128555176336,0.0017064846416382253,0.0005688282138794084,0.0034129692832764505,0.007963594994311717,0.003981797497155859,0.005119453924914676,0.0,0.0011376564277588168,0.0,0.0011376564277588168,0.0022753128555176336,0.005688282138794084,0.0,0.006257110352673493,0.0,0.004550625711035267,0.0034129692832764505,0.0005688282138794084,0.0,0.0011376564277588168,0.0005688282138794084,0.0011376564277588168,0.0034129692832764505,0.0005688282138794084,0.0,0.0,0.0017064846416382253,0.004550625711035267,0.0034129692832764505,0.0034129692832764505,0.0017064846416382253,0.0011376564277588168,0.0022753128555176336,0.0,0.0,0.002844141069397042,0.007963594994311717,0.003981797497155859,0.0022753128555176336,0.0017064846416382253,0.0,0.003981797497155859,0.002844141069397042,0.0,0.0005688282138794084,0.008532423208191127,0.005119453924914676,0.0005688282138794084,0.0,0.0005688282138794084,0.003981797497155859,0.0005688282138794084,0.0005688282138794084,0.0034129692832764505,0.0,0.004550625711035267,0.0011376564277588168,0.0017064846416382253,0.0,0.0022753128555176336,0.0,0.0034129692832764505,0.0005688282138794084,0.002844141069397042,0.0011376564277588168,0.005688282138794084,0.002844141069397042,0.006825938566552901,0.0034129692832764505,0.0005688282138794084,0.0034129692832764505,0.0,0.0017064846416382253,0.0022753128555176336,0.0011376564277588168,0.009670079635949944,0.006825938566552901,0.0005688282138794084,0.002844141069397042,0.0034129692832764505,0.0022753128555176336,0.0011376564277588168,0.005119453924914676,0.0034129692832764505,0.0017064846416382253,0.0,0.005119453924914676,0.002844141069397042,0.0022753128555176336,0.002844141069397042,0.005119453924914676,0.005688282138794084,0.0022753128555176336,0.0005688282138794084,0.0017064846416382253,0.0022753128555176336,0.0011376564277588168,0.0011376564277588168,0.0011376564277588168,0.0034129692832764505,0.0005688282138794084,0.004550625711035267,0.005119453924914676,0.0017064846416382253,0.0005688282138794084,0.0034129692832764505,0.0011376564277588168,0.0,0.0022753128555176336,0.0022753128555176336,0.0017064846416382253,0.0,0.0005688282138794084,0.0011376564277588168
1793ready80,0.0020134228187919465,0.0,0.0020134228187919465,0.0006711409395973154,0.0013422818791946308,0.006711409395973154,0.0,0.0,0.0,0.0087248322147651,0.0020134228187919465,0.0020134228187919465,0.0006711409395973154,0.0020134228187919465,0.003355704697986577,0.0020134228187919465,0.0,0.003355704697986577,0.0013422818791946308,0.0006711409395973154,0.0,0.0020134228187919465,0.0,0.0026845637583892616,0.0,0.0006711409395973154,0.0013422818791946308,0.0006711409395973154,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308,0.0006711409395973154,0.0020134228187919465,0.0026845637583892616,0.0013422818791946308,0.0020134228187919465,0.0006711409395973154,0.0013422818791946308,0.0026845637583892616,0.0020134228187919465,0.0,0.003355704697986577,0.006711409395973154,0.0020134228187919465,0.0013422818791946308,0.0006711409395973154,0.0013422818791946308,0.0,0.0,0.0026845637583892616,0.0006711409395973154,0.0020134228187919465,0.0026845637583892616,0.003355704697986577,0.0026845637583892616,0.003355704697986577,0.0020134228187919465,0.0026845637583892616,0.0020134228187919465,0.0,0.0006711409395973154,0.0013422818791946308,0.006711409395973154,0.0026845637583892616,0.0013422818791946308,0.0020134228187919465,0.0026845637583892616,0.0006711409395973154,0.0006711409395973154,0.0013422818791946308,0.0020134228187919465,0.006711409395973154,0.0026845637583892616,0.0013422818791946308,0.0,0.0006711409395973154,0.0013422818791946308,0.0,0.009395973154362415,0.0013422818791946308,0.0,0.0020134228187919465,0.0026845637583892616,0.003355704697986577,0.0006711409395973154,0.0013422818791946308,0.0087248322147651,0.0013422818791946308,0.003355704697986577,0.0020134228187919465,0.004697986577181208,0.0006711409395973154,0.0006711409395973154,0.0006711409395973154,0.0026845637583892616,0.005369127516778523,0.0013422818791946308,0.004026845637583893,0.0,0.004026845637583893,0.0020134228187919465,0.0013422818791946308,0.003355704697986577,0.0026845637583892616,0.0,0.0013422818791946308,0.0006711409395973154,0.0,0.0,0.006040268456375839,0.0013422818791946308,0.0006711409395973154,0.0020134228187919465,0.0,0.0013422818791946308,0.0013422818791946308,0.0026845637583892616,0.0020134228187919465,0.0006711409395973154,0.0006711409395973154,0.004026845637583893,0.0026845637583892616,0.004026845637583893,0.004697986577181208,0.0006711409395973154,0.0026845637583892616,0.0026845637583892616,0.0020134228187919465,0.0020134228187919465,0.0013422818791946308,0.0,0.0,0.0,0.003355704697986577,0.0026845637583892616,0.0006711409395973154,0.0006711409395973154,0.0006711409395973154,0.0020134228187919465,0.003355704697986577,0.0006711409395973154,0.0006711409395973154,0.0,0.006040268456375839,0.0,0.0,0.0006711409395973154,0.0013422818791946308,0.0013422818791946308,0.0006711409395973154,0.0020134228187919465,0.0013422818791946308,0.0,0.0013422818791946308,0.0026845637583892616,0.0020134228187919465,0.0026845637583892616,0.0026845637583892616,0.0006711409395973154,0.004026845637583893,0.0013422818791946308,0.0013422818791946308,0.00738255033557047,0.0013422818791946308,0.0020134228187919465,0.0,0.0,0.0013422818791946308,0.004026845637583893,0.0006711409395973154,0.0,0.0013422818791946308,0.0,0.0006711409395973154,0.0020134228187919465,0.006040268456375839,0.0026845637583892616,0.0026845637583892616,0.0,0.0013422818791946308,0.0006711409395973154,0.0006711409395973154,0.0,0.0020134228187919465,0.0,0.003355704697986577,0.0013422818791946308,0.0013422818791946308,0.0026845637583892616,0.005369127516778523,0.004697986577181208,0.00738255033557047,0.0020134228187919465,0.0020134228187919465,0.0006711409395973154,0.0026845637583892616,0.0,0.0020134228187919465,0.0,0.0006711409395973154,0.0013422818791946308,0.006040268456375839,0.0006711409395973154,0.0006711409395973154,0.0,0.0006711409395973154,0.0,0.0,0.0013422818791946308,0.0006711409395973154,0.0013422818791946308,0.0006711409395973154,0.0020134228187919465,0.0,0.0020134228187919465,0.0026845637583892616,0.0026845637583892616,0.0006711409395973154,0.0020134228187919465,0.0020134228187919465,0.004026845637583893,0.0,0.0,0.0013422818791946308,0.0020134228187919465,0.0026845637583892616,0.0013422818791946308,0.0013422818791946308,0.003355704697986577,0.003355704697986577,0.0006711409395973154,0.006711409395973154,0.0,0.0013422818791946308,0.0026845637583892616,0.005369127516778523,0.0013422818791946308,0.0,0.003355704697986577,0.0,0.004697986577181208,0.0,0.0006711409395973154,0.0,0.003355704697986577,0.0020134228187919465,0.0013422818791946308,0.0006711409395973154,0.0006711409395973154,0.0006711409395973154,0.0006711409395973154,0.0,0.0013422818791946308,0.0020134228187919465,0.004697986577181208,0.0013422818791946308,0.0,0.0006711409395973154,0.0,0.003355704697986577,0.0020134228187919465,0.0026845637583892616,0.024832214765100672,0.0006711409395973154,0.0006711409395973154,0.0026845637583892616,0.0020134228187919465,0.004026845637583893,0.0,0.0013422818791946308,0.0013422818791946308,0.0026845637583892616,0.0013422818791946308,0.003355704697986577,0.0006711409395973154,0.0020134228187919465,0.0,0.0026845637583892616,0.0013422818791946308,0.0006711409395973154,0.004026845637583893,0.006040268456375839,0.0020134228187919465,0.0,0.0,0.0013422818791946308,0.0026845637583892616,0.0,0.0026845637583892616,0.0026845637583892616,0.0013422818791946308,0.0013422818791946308,0.0,0.0013422818791946308,0.0013422818791946308,0.005369127516778523,0.0020134228187919465,0.0020134228187919465,0.003355704697986577,0.0,0.0,0.003355704697986577,0.0026845637583892616,0.0006711409395973154,0.0026845637583892616,0.0020134228187919465,0.003355704697986577,0.0026845637583892616,0.0,0.0020134228187919465,0.0020134228187919465,0.0020134228187919465,0.0013422818791946308,0.0006711409395973154,0.003355704697986577,0.0006711409395973154,0.003355704697986577,0.0020134228187919465,0.0013422818791946308,0.0013422818791946308,0.0006711409395973154,0.003355704697986577,0.0006711409395973154,0.0,0.0013422818791946308,0.0006711409395973154,0.0,0.0013422818791946308,0.0006711409395973154,0.0,0.0013422818791946308,0.0,0.0006711409395973154,0.0013422818791946308,0.0026845637583892616,0.0006711409395973154,0.0013422818791946308,0.0,0.0,0.0006711409395973154,0.0,0.006040268456375839,0.0020134228187919465,0.004026845637583893,0.0,0.0,0.005369127516778523,0.004697986577181208,0.003355704697986577,0.0006711409395973154,0.0020134228187919465,0.0,0.003355704697986577,0.00738255033557047,0.0020134228187919465,0.0006711409395973154,0.0026845637583892616,0.0013422818791946308,0.0026845637583892616,0.003355704697986577,0.003355704697986577,0.0,0.0,0.0026845637583892616,0.0013422818791946308,0.0,0.0,0.0020134228187919465,0.0026845637583892616,0.0026845637583892616,0.0,0.0006711409395973154,0.003355704697986577,0.006040268456375839,0.0,0.0,0.006040268456375839,0.0,0.0,0.0006711409395973154,0.004026845637583893,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308,0.0006711409395973154,0.0026845637583892616,0.005369127516778523,0.0,0.0013422818791946308,0.004697986577181208,0.0026845637583892616,0.003355704697986577,0.003355704697986577,0.0026845637583892616,0.0020134228187919465,0.006711409395973154,0.0013422818791946308,0.003355704697986577,0.0013422818791946308,0.0013422818791946308,0.0026845637583892616,0.0,0.0,0.0006711409395973154,0.0020134228187919465,0.0006711409395973154,0.0013422818791946308,0.0006711409395973154,0.0,0.006040268456375839,0.0006711409395973154,0.0087248322147651,0.0020134228187919465,0.003355704697986577,0.0,0.0020134228187919465,0.0006711409395973154,0.0006711409395973154,0.0026845637583892616,0.0020134228187919465,0.0,0.0,0.0020134228187919465,0.0013422818791946308,0.0020134228187919465,0.0,0.003355704697986577,0.0,0.0013422818791946308,0.004026845637583893,0.0013422818791946308,0.0020134228187919465,0.025503355704697986,0.0020134228187919465,0.0006711409395973154,0.0020134228187919465,0.003355704697986577,0.0026845637583892616,0.003355704697986577,0.006040268456375839,0.0,0.0006711409395973154,0.0013422818791946308,0.0,0.004026845637583893,0.003355704697986577,0.005369127516778523,0.0020134228187919465,0.003355704697986577,0.0013422818791946308,0.0006711409395973154,0.0,0.0006711409395973154,0.0026845637583892616,0.0006711409395973154,0.0,0.0013422818791946308,0.004026845637583893,0.0026845637583892616,0.0013422818791946308,0.0013422818791946308,0.0,0.004026845637583893,0.0013422818791946308,0.0026845637583892616,0.0020134228187919465,0.0087248322147651,0.0013422818791946308,0.0013422818791946308,0.0,0.0006711409395973154,0.0026845637583892616,0.0013422818791946308,0.0026845637583892616,0.0020134228187919465,0.0026845637583892616,0.0020134228187919465,0.0,0.0013422818791946308,0.0020134228187919465,0.0,0.0,0.0026845637583892616,0.0020134228187919465,0.0,0.0,0.0020134228187919465,0.0026845637583892616,0.0,0.0006711409395973154,0.0013422818791946308,0.006711409395973154,0.0026845637583892616,0.0,0.003355704697986577,0.004026845637583893,0.0,0.0020134228187919465,0.004026845637583893,0.003355704697986577,0.0,0.0006711409395973154,0.0020134228187919465,0.003355704697986577,0.003355704697986577,0.0020134228187919465,0.003355704697986577,0.0,0.00738255033557047,0.0006711409395973154,0.0020134228187919465,0.0013422818791946308
