Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512
1793ready81,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.0015372790161414297,0.003843197540353574,0.011529592621060722,0.0007686395080707148,0.0023059185242121443,0.0023059185242121443,0.005380476556495004,0.0007686395080707148,0.0015372790161414297,0.0030745580322828594,0.0023059185242121443,0.0,0.0023059185242121443,0.0,0.0007686395080707148,0.0015372790161414297,0.0007686395080707148,0.0023059185242121443,0.0,0.0007686395080707148,0.0007686395080707148,0.003843197540353574,0.003843197540353574,0.0,0.0007686395080707148,0.0030745580322828594,0.0015372790161414297,0.0030745580322828594,0.0015372790161414297,0.0015372790161414297,0.0,0.0015372790161414297,0.0015372790161414297,0.005380476556495004,0.0007686395080707148,0.005380476556495004,0.0,0.0015372790161414297,0.0023059185242121443,0.006917755572636433,0.0,0.0023059185242121443,0.0007686395080707148,0.0015372790161414297,0.0030745580322828594,0.0007686395080707148,0.0023059185242121443,0.0,0.0007686395080707148,0.007686395080707148,0.0023059185242121443,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.004611837048424289,0.0015372790161414297,0.0023059185242121443,0.0007686395080707148,0.004611837048424289,0.0,0.0,0.0015372790161414297,0.003843197540353574,0.003843197540353574,0.0015372790161414297,0.006149116064565719,0.0030745580322828594,0.003843197540353574,0.0007686395080707148,0.0,0.0,0.004611837048424289,0.0023059185242121443,0.0030745580322828594,0.0,0.0007686395080707148,0.0007686395080707148,0.004611837048424289,0.0030745580322828594,0.0015372790161414297,0.0023059185242121443,0.0,0.01614142966948501,0.0015372790161414297,0.0,0.0,0.0,0.0007686395080707148,0.006149116064565719,0.003843197540353574,0.0007686395080707148,0.011529592621060722,0.0,0.0015372790161414297,0.0007686395080707148,0.0030745580322828594,0.0015372790161414297,0.0,0.0015372790161414297,0.0023059185242121443,0.0023059185242121443,0.0015372790161414297,0.0007686395080707148,0.003843197540353574,0.0007686395080707148,0.0,0.003843197540353574,0.0007686395080707148,0.0023059185242121443,0.0023059185242121443,0.0,0.0015372790161414297,0.005380476556495004,0.0007686395080707148,0.005380476556495004,0.0,0.0015372790161414297,0.0007686395080707148,0.0030745580322828594,0.0,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.004611837048424289,0.0023059185242121443,0.0,0.0007686395080707148,0.005380476556495004,0.0,0.0015372790161414297,0.0015372790161414297,0.005380476556495004,0.0007686395080707148,0.0007686395080707148,0.0023059185242121443,0.0015372790161414297,0.0015372790161414297,0.0015372790161414297,0.0,0.0,0.0015372790161414297,0.0,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.0015372790161414297,0.0,0.0,0.0,0.0030745580322828594,0.003843197540353574,0.0015372790161414297,0.003843197540353574,0.0,0.0007686395080707148,0.0023059185242121443,0.003843197540353574,0.0,0.01614142966948501,0.0,0.0,0.0,0.0,0.0030745580322828594,0.0023059185242121443,0.0007686395080707148,0.0,0.0007686395080707148,0.0,0.0015372790161414297,0.006149116064565719,0.0030745580322828594,0.0015372790161414297,0.0015372790161414297,0.0007686395080707148,0.0030745580322828594,0.0,0.0015372790161414297,0.0015372790161414297,0.0,0.0,0.0015372790161414297,0.004611837048424289,0.003843197540353574,0.003843197540353574,0.0,0.009992313604919293,0.0007686395080707148,0.0015372790161414297,0.0,0.005380476556495004,0.0,0.0,0.0030745580322828594,0.0007686395080707148,0.0015372790161414297,0.0023059185242121443,0.0030745580322828594,0.003843197540353574,0.006149116064565719,0.0007686395080707148,0.0,0.0,0.0,0.003843197540353574,0.0,0.0007686395080707148,0.0023059185242121443,0.0030745580322828594,0.0,0.0015372790161414297,0.003843197540353574,0.0,0.0015372790161414297,0.0023059185242121443,0.0030745580322828594,0.0007686395080707148,0.0015372790161414297,0.004611837048424289,0.0,0.0007686395080707148,0.0023059185242121443,0.0023059185242121443,0.0007686395080707148,0.010760953112990008,0.0,0.0007686395080707148,0.0,0.0,0.0,0.006149116064565719,0.0015372790161414297,0.0,0.0015372790161414297,0.0023059185242121443,0.0023059185242121443,0.014604150653343582,0.0,0.005380476556495004,0.0,0.0015372790161414297,0.0023059185242121443,0.0015372790161414297,0.0015372790161414297,0.0023059185242121443,0.0030745580322828594,0.003843197540353574,0.0023059185242121443,0.004611837048424289,0.0007686395080707148,0.006149116064565719,0.0,0.0030745580322828594,0.0,0.0,0.003843197540353574,0.0007686395080707148,0.0023059185242121443,0.011529592621060722,0.004611837048424289,0.0,0.0030745580322828594,0.0023059185242121443,0.0,0.0,0.003843197540353574,0.0,0.0,0.0,0.0015372790161414297,0.003843197540353574,0.004611837048424289,0.003843197540353574,0.0023059185242121443,0.0015372790161414297,0.0,0.0,0.006149116064565719,0.0007686395080707148,0.0,0.0007686395080707148,0.0023059185242121443,0.0,0.0,0.0007686395080707148,0.0015372790161414297,0.0007686395080707148,0.0023059185242121443,0.0015372790161414297,0.004611837048424289,0.0007686395080707148,0.003843197540353574,0.0,0.0007686395080707148,0.003843197540353574,0.0,0.0,0.0015372790161414297,0.0015372790161414297,0.0007686395080707148,0.0023059185242121443,0.0,0.0,0.0015372790161414297,0.0007686395080707148,0.0015372790161414297,0.0015372790161414297,0.0023059185242121443,0.0,0.0007686395080707148,0.0007686395080707148,0.0023059185242121443,0.0015372790161414297,0.0015372790161414297,0.0030745580322828594,0.0030745580322828594,0.004611837048424289,0.0007686395080707148,0.0007686395080707148,0.0015372790161414297,0.0015372790161414297,0.003843197540353574,0.006917755572636433,0.006149116064565719,0.0,0.0,0.0023059185242121443,0.0015372790161414297,0.0015372790161414297,0.0,0.0030745580322828594,0.0030745580322828594,0.0,0.0,0.0,0.0,0.0,0.0007686395080707148,0.0015372790161414297,0.0015372790161414297,0.003843197540353574,0.0,0.0007686395080707148,0.0007686395080707148,0.004611837048424289,0.0,0.0007686395080707148,0.0,0.0023059185242121443,0.011529592621060722,0.0007686395080707148,0.0007686395080707148,0.0015372790161414297,0.0007686395080707148,0.004611837048424289,0.005380476556495004,0.0015372790161414297,0.0,0.0,0.0,0.0023059185242121443,0.0007686395080707148,0.0023059185242121443,0.0015372790161414297,0.0007686395080707148,0.0,0.0,0.003843197540353574,0.003843197540353574,0.0,0.0,0.0015372790161414297,0.0,0.0007686395080707148,0.0,0.0,0.0,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.010760953112990008,0.005380476556495004,0.0,0.0,0.0023059185242121443,0.0030745580322828594,0.0,0.0,0.010760953112990008,0.0007686395080707148,0.0030745580322828594,0.0007686395080707148,0.0,0.0,0.0007686395080707148,0.0015372790161414297,0.0007686395080707148,0.0,0.0007686395080707148,0.0030745580322828594,0.0030745580322828594,0.0015372790161414297,0.006917755572636433,0.004611837048424289,0.0,0.006149116064565719,0.0007686395080707148,0.005380476556495004,0.005380476556495004,0.003843197540353574,0.0,0.0007686395080707148,0.0,0.0015372790161414297,0.0030745580322828594,0.0015372790161414297,0.0015372790161414297,0.0023059185242121443,0.0023059185242121443,0.0007686395080707148,0.0023059185242121443,0.0,0.0007686395080707148,0.0007686395080707148,0.0,0.0015372790161414297,0.0007686395080707148,0.0,0.01921598770176787,0.0015372790161414297,0.0015372790161414297,0.005380476556495004,0.0007686395080707148,0.003843197540353574,0.0007686395080707148,0.0,0.0,0.0015372790161414297,0.003843197540353574,0.0,0.0015372790161414297,0.0015372790161414297,0.0015372790161414297,0.003843197540353574,0.0007686395080707148,0.003843197540353574,0.006149116064565719,0.0,0.0007686395080707148,0.004611837048424289,0.0007686395080707148,0.0023059185242121443,0.0023059185242121443,0.003843197540353574,0.0023059185242121443,0.0023059185242121443,0.0007686395080707148,0.0007686395080707148,0.0015372790161414297,0.0,0.006149116064565719,0.0,0.0,0.0015372790161414297,0.0015372790161414297,0.010760953112990008,0.0015372790161414297,0.0,0.0023059185242121443,0.0007686395080707148,0.0015372790161414297,0.0023059185242121443,0.0015372790161414297,0.0015372790161414297,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.0,0.0007686395080707148,0.0007686395080707148,0.0,0.0015372790161414297,0.0007686395080707148,0.0,0.0007686395080707148,0.0007686395080707148,0.0,0.0,0.003843197540353574,0.0015372790161414297,0.0030745580322828594,0.0023059185242121443,0.0,0.0015372790161414297,0.0,0.0,0.0,0.0030745580322828594,0.0023059185242121443,0.0030745580322828594,0.0023059185242121443,0.0015372790161414297,0.0023059185242121443,0.0,0.0015372790161414297,0.003843197540353574
1804lateDisease4,0.0009174311926605505,0.004128440366972477,0.0022935779816513763,0.0009174311926605505,0.001834862385321101,0.0,0.0022935779816513763,0.0022935779816513763,0.0,0.0,0.0013761467889908258,0.0027522935779816515,0.00045871559633027525,0.003669724770642202,0.0027522935779816515,0.0009174311926605505,0.004128440366972477,0.0009174311926605505,0.0027522935779816515,0.001834862385321101,0.0,0.003211009174311927,0.0027522935779816515,0.0009174311926605505,0.00045871559633027525,0.0,0.001834862385321101,0.0009174311926605505,0.003211009174311927,0.001834862385321101,0.0,0.0022935779816513763,0.001834862385321101,0.003669724770642202,0.00045871559633027525,0.0027522935779816515,0.00045871559633027525,0.003211009174311927,0.0,0.001834862385321101,0.00045871559633027525,0.001834862385321101,0.0,0.001834862385321101,0.00045871559633027525,0.0022935779816513763,0.0027522935779816515,0.0009174311926605505,0.0022935779816513763,0.004128440366972477,0.001834862385321101,0.0009174311926605505,0.0,0.0013761467889908258,0.001834862385321101,0.0022935779816513763,0.0013761467889908258,0.001834862385321101,0.0027522935779816515,0.003669724770642202,0.0013761467889908258,0.0009174311926605505,0.005045871559633028,0.003669724770642202,0.0013761467889908258,0.0013761467889908258,0.00045871559633027525,0.0009174311926605505,0.0013761467889908258,0.0,0.00045871559633027525,0.0,0.004128440366972477,0.001834862385321101,0.0009174311926605505,0.0027522935779816515,0.003211009174311927,0.0013761467889908258,0.0022935779816513763,0.0009174311926605505,0.001834862385321101,0.00045871559633027525,0.0022935779816513763,0.0013761467889908258,0.0013761467889908258,0.001834862385321101,0.0,0.0022935779816513763,0.0027522935779816515,0.0022935779816513763,0.0027522935779816515,0.001834862385321101,0.0,0.0009174311926605505,0.0009174311926605505,0.0027522935779816515,0.0009174311926605505,0.0009174311926605505,0.003211009174311927,0.0009174311926605505,0.003669724770642202,0.0009174311926605505,0.0022935779816513763,0.0013761467889908258,0.00045871559633027525,0.0022935779816513763,0.0027522935779816515,0.00045871559633027525,0.0022935779816513763,0.001834862385321101,0.0009174311926605505,0.0027522935779816515,0.00045871559633027525,0.004128440366972477,0.0013761467889908258,0.001834862385321101,0.0,0.004128440366972477,0.00045871559633027525,0.004128440366972477,0.0027522935779816515,0.003211009174311927,0.0,0.0027522935779816515,0.0045871559633027525,0.0,0.00045871559633027525,0.003211009174311927,0.00045871559633027525,0.0027522935779816515,0.0027522935779816515,0.00045871559633027525,0.003669724770642202,0.005504587155963303,0.0013761467889908258,0.0009174311926605505,0.0022935779816513763,0.001834862385321101,0.0013761467889908258,0.0022935779816513763,0.00045871559633027525,0.0013761467889908258,0.0009174311926605505,0.0022935779816513763,0.001834862385321101,0.0027522935779816515,0.001834862385321101,0.0013761467889908258,0.004128440366972477,0.0022935779816513763,0.0027522935779816515,0.0013761467889908258,0.0022935779816513763,0.0013761467889908258,0.0013761467889908258,0.0022935779816513763,0.001834862385321101,0.0027522935779816515,0.001834862385321101,0.00045871559633027525,0.0027522935779816515,0.0045871559633027525,0.0,0.0027522935779816515,0.003211009174311927,0.001834862385321101,0.003211009174311927,0.0013761467889908258,0.0013761467889908258,0.0022935779816513763,0.005045871559633028,0.0013761467889908258,0.003211009174311927,0.001834862385321101,0.0013761467889908258,0.0027522935779816515,0.003211009174311927,0.00045871559633027525,0.005045871559633028,0.001834862385321101,0.005504587155963303,0.0009174311926605505,0.00045871559633027525,0.0009174311926605505,0.006880733944954129,0.0013761467889908258,0.00045871559633027525,0.0022935779816513763,0.0009174311926605505,0.005504587155963303,0.008256880733944955,0.0045871559633027525,0.0,0.003211009174311927,0.0,0.0027522935779816515,0.0,0.00045871559633027525,0.0022935779816513763,0.0022935779816513763,0.00045871559633027525,0.00045871559633027525,0.0027522935779816515,0.00045871559633027525,0.0022935779816513763,0.00045871559633027525,0.0009174311926605505,0.0022935779816513763,0.00045871559633027525,0.001834862385321101,0.0027522935779816515,0.0009174311926605505,0.00045871559633027525,0.0009174311926605505,0.0027522935779816515,0.0009174311926605505,0.0013761467889908258,0.0022935779816513763,0.0022935779816513763,0.0027522935779816515,0.0027522935779816515,0.00045871559633027525,0.0009174311926605505,0.005504587155963303,0.0013761467889908258,0.00045871559633027525,0.0013761467889908258,0.004128440366972477,0.0,0.001834862385321101,0.003211009174311927,0.006422018348623854,0.0013761467889908258,0.0022935779816513763,0.0,0.0022935779816513763,0.003669724770642202,0.0022935779816513763,0.0,0.003669724770642202,0.0,0.0009174311926605505,0.0013761467889908258,0.00045871559633027525,0.0009174311926605505,0.0022935779816513763,0.0022935779816513763,0.0013761467889908258,0.0013761467889908258,0.001834862385321101,0.0009174311926605505,0.0022935779816513763,0.00045871559633027525,0.00045871559633027525,0.0009174311926605505,0.004128440366972477,0.001834862385321101,0.0022935779816513763,0.0045871559633027525,0.0027522935779816515,0.003669724770642202,0.003669724770642202,0.0,0.0013761467889908258,0.0009174311926605505,0.0,0.004128440366972477,0.0022935779816513763,0.0013761467889908258,0.001834862385321101,0.0045871559633027525,0.0013761467889908258,0.0013761467889908258,0.0013761467889908258,0.0013761467889908258,0.0009174311926605505,0.001834862385321101,0.0022935779816513763,0.0013761467889908258,0.001834862385321101,0.0013761467889908258,0.0045871559633027525,0.003669724770642202,0.003211009174311927,0.0009174311926605505,0.003211009174311927,0.004128440366972477,0.0022935779816513763,0.001834862385321101,0.0022935779816513763,0.0045871559633027525,0.0013761467889908258,0.0013761467889908258,0.0,0.001834862385321101,0.0013761467889908258,0.0022935779816513763,0.0022935779816513763,0.0027522935779816515,0.0022935779816513763,0.0027522935779816515,0.003211009174311927,0.003211009174311927,0.0013761467889908258,0.003669724770642202,0.001834862385321101,0.0022935779816513763,0.0022935779816513763,0.0013761467889908258,0.00045871559633027525,0.0013761467889908258,0.00045871559633027525,0.005045871559633028,0.0045871559633027525,0.004128440366972477,0.0009174311926605505,0.003211009174311927,0.00045871559633027525,0.0,0.003211009174311927,0.00045871559633027525,0.00871559633027523,0.003669724770642202,0.0013761467889908258,0.003211009174311927,0.0022935779816513763,0.003211009174311927,0.0009174311926605505,0.00045871559633027525,0.003669724770642202,0.00045871559633027525,0.0013761467889908258,0.00045871559633027525,0.0013761467889908258,0.0022935779816513763,0.001834862385321101,0.0022935779816513763,0.001834862385321101,0.0022935779816513763,0.0013761467889908258,0.0022935779816513763,0.0022935779816513763,0.001834862385321101,0.001834862385321101,0.0013761467889908258,0.0022935779816513763,0.00045871559633027525,0.00045871559633027525,0.00045871559633027525,0.0022935779816513763,0.003211009174311927,0.003211009174311927,0.0013761467889908258,0.0,0.003211009174311927,0.001834862385321101,0.0013761467889908258,0.0009174311926605505,0.0,0.0027522935779816515,0.001834862385321101,0.003211009174311927,0.0013761467889908258,0.004128440366972477,0.0022935779816513763,0.0013761467889908258,0.001834862385321101,0.0022935779816513763,0.004128440366972477,0.005963302752293578,0.0013761467889908258,0.0,0.0013761467889908258,0.0013761467889908258,0.001834862385321101,0.0013761467889908258,0.0022935779816513763,0.00045871559633027525,0.005045871559633028,0.0022935779816513763,0.0013761467889908258,0.0,0.003211009174311927,0.003669724770642202,0.0009174311926605505,0.0009174311926605505,0.001834862385321101,0.0013761467889908258,0.0022935779816513763,0.001834862385321101,0.003669724770642202,0.005045871559633028,0.0,0.0013761467889908258,0.0,0.004128440366972477,0.0027522935779816515,0.0045871559633027525,0.0013761467889908258,0.0,0.0022935779816513763,0.003669724770642202,0.003669724770642202,0.00045871559633027525,0.0,0.001834862385321101,0.0,0.0009174311926605505,0.001834862385321101,0.0045871559633027525,0.0009174311926605505,0.003211009174311927,0.0,0.0022935779816513763,0.001834862385321101,0.0013761467889908258,0.00045871559633027525,0.001834862385321101,0.0,0.001834862385321101,0.0027522935779816515,0.0009174311926605505,0.003211009174311927,0.0013761467889908258,0.001834862385321101,0.0013761467889908258,0.0009174311926605505,0.0013761467889908258,0.0022935779816513763,0.001834862385321101,0.00045871559633027525,0.0022935779816513763,0.0,0.0009174311926605505,0.003211009174311927,0.0013761467889908258,0.0022935779816513763,0.00045871559633027525,0.003211009174311927,0.005045871559633028,0.0022935779816513763,0.0013761467889908258,0.00045871559633027525,0.001834862385321101,0.0022935779816513763,0.001834862385321101,0.001834862385321101,0.0,0.005504587155963303,0.0022935779816513763,0.0009174311926605505,0.0027522935779816515,0.0022935779816513763,0.0027522935779816515,0.0009174311926605505,0.0013761467889908258,0.00045871559633027525,0.0027522935779816515,0.0,0.0,0.0,0.004128440366972477,0.0022935779816513763,0.005045871559633028,0.0009174311926605505,0.0,0.0022935779816513763,0.001834862385321101,0.001834862385321101,0.00045871559633027525,0.001834862385321101,0.0027522935779816515,0.0,0.003211009174311927,0.0027522935779816515,0.003211009174311927,0.003669724770642202,0.00045871559633027525,0.004128440366972477,0.003669724770642202,0.0013761467889908258,0.0013761467889908258,0.0027522935779816515,0.0009174311926605505,0.0022935779816513763,0.003211009174311927,0.0,0.0009174311926605505,0.003669724770642202,0.003211009174311927,0.001834862385321101,0.0009174311926605505,0.0027522935779816515,0.001834862385321101,0.001834862385321101,0.001834862385321101,0.0009174311926605505,0.001834862385321101,0.004128440366972477,0.0027522935779816515,0.003669724770642202,0.0027522935779816515,0.001834862385321101,0.0009174311926605505,0.0027522935779816515,0.001834862385321101,0.0022935779816513763,0.003211009174311927,0.001834862385321101,0.0,0.0009174311926605505,0.0009174311926605505
1808readyDisease3,0.0015682174594877157,0.0010454783063251437,0.0015682174594877157,0.005227391531625719,0.0010454783063251437,0.004704652378463147,0.0005227391531625719,0.0020909566126502874,0.004181913225300575,0.0010454783063251437,0.004181913225300575,0.0005227391531625719,0.006795608991113434,0.0026136957658128594,0.004181913225300575,0.0036591740721380033,0.0,0.0015682174594877157,0.0036591740721380033,0.0026136957658128594,0.0010454783063251437,0.0015682174594877157,0.0005227391531625719,0.0015682174594877157,0.0015682174594877157,0.004181913225300575,0.0020909566126502874,0.0020909566126502874,0.0026136957658128594,0.0,0.0036591740721380033,0.0,0.0015682174594877157,0.0010454783063251437,0.0015682174594877157,0.0020909566126502874,0.0010454783063251437,0.0031364349189754314,0.0031364349189754314,0.0,0.0,0.0010454783063251437,0.004181913225300575,0.0,0.0036591740721380033,0.0,0.0020909566126502874,0.0,0.0010454783063251437,0.0026136957658128594,0.0,0.0015682174594877157,0.0031364349189754314,0.0031364349189754314,0.0020909566126502874,0.0020909566126502874,0.0015682174594877157,0.0010454783063251437,0.0015682174594877157,0.0031364349189754314,0.0036591740721380033,0.0031364349189754314,0.0010454783063251437,0.0031364349189754314,0.0,0.004181913225300575,0.005227391531625719,0.0005227391531625719,0.0010454783063251437,0.00836382645060115,0.0020909566126502874,0.00575013068478829,0.004181913225300575,0.004704652378463147,0.0,0.0010454783063251437,0.0020909566126502874,0.0031364349189754314,0.0031364349189754314,0.0031364349189754314,0.0020909566126502874,0.0020909566126502874,0.0010454783063251437,0.0026136957658128594,0.0020909566126502874,0.0031364349189754314,0.0036591740721380033,0.0026136957658128594,0.0031364349189754314,0.0031364349189754314,0.0010454783063251437,0.0005227391531625719,0.0031364349189754314,0.0,0.0031364349189754314,0.007318348144276007,0.0026136957658128594,0.0,0.0005227391531625719,0.0020909566126502874,0.0031364349189754314,0.0005227391531625719,0.0015682174594877157,0.0031364349189754314,0.0020909566126502874,0.0005227391531625719,0.0036591740721380033,0.0010454783063251437,0.0010454783063251437,0.005227391531625719,0.0026136957658128594,0.0031364349189754314,0.0005227391531625719,0.0020909566126502874,0.0020909566126502874,0.0010454783063251437,0.005227391531625719,0.0026136957658128594,0.0005227391531625719,0.0005227391531625719,0.0010454783063251437,0.0010454783063251437,0.00836382645060115,0.004704652378463147,0.0010454783063251437,0.0005227391531625719,0.0005227391531625719,0.0031364349189754314,0.0036591740721380033,0.0005227391531625719,0.0005227391531625719,0.004704652378463147,0.0005227391531625719,0.0010454783063251437,0.0020909566126502874,0.0,0.0010454783063251437,0.0020909566126502874,0.0010454783063251437,0.0005227391531625719,0.0010454783063251437,0.0,0.0005227391531625719,0.0020909566126502874,0.004181913225300575,0.0010454783063251437,0.0015682174594877157,0.0005227391531625719,0.0020909566126502874,0.0010454783063251437,0.0015682174594877157,0.0,0.0,0.0026136957658128594,0.0031364349189754314,0.0015682174594877157,0.0026136957658128594,0.0020909566126502874,0.0010454783063251437,0.0010454783063251437,0.0010454783063251437,0.0010454783063251437,0.0036591740721380033,0.0010454783063251437,0.0010454783063251437,0.0,0.0005227391531625719,0.0010454783063251437,0.0,0.0,0.0005227391531625719,0.0026136957658128594,0.0005227391531625719,0.0015682174594877157,0.0031364349189754314,0.0010454783063251437,0.0020909566126502874,0.0010454783063251437,0.0026136957658128594,0.0005227391531625719,0.0005227391531625719,0.0005227391531625719,0.0005227391531625719,0.0020909566126502874,0.0005227391531625719,0.0015682174594877157,0.0010454783063251437,0.0020909566126502874,0.0015682174594877157,0.0005227391531625719,0.00575013068478829,0.0005227391531625719,0.0005227391531625719,0.0005227391531625719,0.0,0.0020909566126502874,0.0026136957658128594,0.0,0.0,0.0005227391531625719,0.0020909566126502874,0.0036591740721380033,0.0010454783063251437,0.0015682174594877157,0.0,0.0026136957658128594,0.0005227391531625719,0.0015682174594877157,0.0031364349189754314,0.0026136957658128594,0.0031364349189754314,0.0020909566126502874,0.0010454783063251437,0.0036591740721380033,0.005227391531625719,0.0005227391531625719,0.0,0.0010454783063251437,0.0010454783063251437,0.0015682174594877157,0.0015682174594877157,0.0,0.0015682174594877157,0.0005227391531625719,0.0010454783063251437,0.0026136957658128594,0.0005227391531625719,0.0010454783063251437,0.00836382645060115,0.0020909566126502874,0.0020909566126502874,0.0036591740721380033,0.0005227391531625719,0.0020909566126502874,0.004704652378463147,0.0020909566126502874,0.0026136957658128594,0.0036591740721380033,0.005227391531625719,0.0015682174594877157,0.0031364349189754314,0.004181913225300575,0.0026136957658128594,0.0,0.0036591740721380033,0.0010454783063251437,0.0020909566126502874,0.0010454783063251437,0.0010454783063251437,0.0020909566126502874,0.0026136957658128594,0.0015682174594877157,0.0010454783063251437,0.0015682174594877157,0.007841087297438577,0.0015682174594877157,0.0010454783063251437,0.0015682174594877157,0.0005227391531625719,0.0010454783063251437,0.0036591740721380033,0.0036591740721380033,0.0026136957658128594,0.0010454783063251437,0.0026136957658128594,0.0005227391531625719,0.0020909566126502874,0.0031364349189754314,0.0010454783063251437,0.0015682174594877157,0.0026136957658128594,0.0,0.0020909566126502874,0.0026136957658128594,0.0010454783063251437,0.0015682174594877157,0.0010454783063251437,0.0005227391531625719,0.0020909566126502874,0.0,0.0010454783063251437,0.0036591740721380033,0.0026136957658128594,0.0020909566126502874,0.0005227391531625719,0.0015682174594877157,0.0026136957658128594,0.0005227391531625719,0.0020909566126502874,0.0005227391531625719,0.0026136957658128594,0.0036591740721380033,0.0015682174594877157,0.00575013068478829,0.0026136957658128594,0.0005227391531625719,0.0005227391531625719,0.0010454783063251437,0.0010454783063251437,0.0,0.0005227391531625719,0.0015682174594877157,0.0020909566126502874,0.0031364349189754314,0.0020909566126502874,0.0020909566126502874,0.0015682174594877157,0.00575013068478829,0.0015682174594877157,0.0005227391531625719,0.0031364349189754314,0.0036591740721380033,0.0020909566126502874,0.00575013068478829,0.0015682174594877157,0.0020909566126502874,0.0,0.0015682174594877157,0.005227391531625719,0.0015682174594877157,0.0010454783063251437,0.0020909566126502874,0.0015682174594877157,0.0005227391531625719,0.0020909566126502874,0.0031364349189754314,0.0015682174594877157,0.0005227391531625719,0.0005227391531625719,0.0020909566126502874,0.0020909566126502874,0.0010454783063251437,0.0010454783063251437,0.0,0.0,0.0005227391531625719,0.0020909566126502874,0.0010454783063251437,0.0015682174594877157,0.0,0.0005227391531625719,0.0031364349189754314,0.0010454783063251437,0.0015682174594877157,0.0020909566126502874,0.0,0.0005227391531625719,0.0010454783063251437,0.00575013068478829,0.0005227391531625719,0.0036591740721380033,0.0,0.0005227391531625719,0.005227391531625719,0.006272869837950863,0.0031364349189754314,0.0020909566126502874,0.0020909566126502874,0.006795608991113434,0.0010454783063251437,0.0015682174594877157,0.0,0.0,0.0010454783063251437,0.0020909566126502874,0.0031364349189754314,0.0005227391531625719,0.0010454783063251437,0.0031364349189754314,0.0020909566126502874,0.0005227391531625719,0.0005227391531625719,0.0015682174594877157,0.0020909566126502874,0.0,0.0020909566126502874,0.0026136957658128594,0.0,0.0,0.0010454783063251437,0.0031364349189754314,0.0015682174594877157,0.0010454783063251437,0.0026136957658128594,0.0010454783063251437,0.0015682174594877157,0.0026136957658128594,0.0005227391531625719,0.0026136957658128594,0.0026136957658128594,0.004181913225300575,0.0020909566126502874,0.00575013068478829,0.0005227391531625719,0.004181913225300575,0.0010454783063251437,0.0005227391531625719,0.005227391531625719,0.0010454783063251437,0.0036591740721380033,0.0020909566126502874,0.0015682174594877157,0.0015682174594877157,0.0005227391531625719,0.004181913225300575,0.0015682174594877157,0.0036591740721380033,0.0005227391531625719,0.0005227391531625719,0.00575013068478829,0.0020909566126502874,0.004181913225300575,0.004704652378463147,0.0026136957658128594,0.0,0.0036591740721380033,0.0020909566126502874,0.0010454783063251437,0.00575013068478829,0.0020909566126502874,0.0015682174594877157,0.0015682174594877157,0.0020909566126502874,0.0005227391531625719,0.0015682174594877157,0.0,0.0026136957658128594,0.0005227391531625719,0.004181913225300575,0.0031364349189754314,0.0,0.0005227391531625719,0.00575013068478829,0.0015682174594877157,0.0026136957658128594,0.0020909566126502874,0.0015682174594877157,0.0026136957658128594,0.0005227391531625719,0.0010454783063251437,0.0010454783063251437,0.0010454783063251437,0.0,0.0005227391531625719,0.0010454783063251437,0.0020909566126502874,0.0015682174594877157,0.00575013068478829,0.0015682174594877157,0.0015682174594877157,0.0005227391531625719,0.0010454783063251437,0.0031364349189754314,0.0010454783063251437,0.0005227391531625719,0.0031364349189754314,0.0005227391531625719,0.0031364349189754314,0.006795608991113434,0.0005227391531625719,0.0015682174594877157,0.0010454783063251437,0.0031364349189754314,0.0036591740721380033,0.004704652378463147,0.0015682174594877157,0.0020909566126502874,0.0010454783063251437,0.0020909566126502874,0.0020909566126502874,0.0010454783063251437,0.0015682174594877157,0.0015682174594877157,0.0036591740721380033,0.0015682174594877157,0.0015682174594877157,0.0026136957658128594,0.0020909566126502874,0.0005227391531625719,0.0026136957658128594,0.0010454783063251437,0.0015682174594877157,0.0031364349189754314,0.0015682174594877157,0.0015682174594877157,0.0,0.0015682174594877157,0.0015682174594877157,0.0005227391531625719,0.0,0.0036591740721380033,0.0020909566126502874,0.0020909566126502874,0.0005227391531625719,0.0031364349189754314,0.004181913225300575,0.0020909566126502874,0.0005227391531625719,0.004181913225300575,0.004181913225300575,0.0010454783063251437,0.0031364349189754314,0.0005227391531625719,0.0005227391531625719,0.0020909566126502874,0.0005227391531625719,0.0020909566126502874,0.0005227391531625719,0.0026136957658128594,0.0020909566126502874,0.0026136957658128594,0.0015682174594877157
